Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000179840,PIK3CD-AS1,0.0026999495379097845,-0.5645467173434975,0.9529332248330701,0.0042282626995546685,0.8769062239572261,0.7652513578446255,0,0.8452413515223745,1
ENSG00000231789,PIK3CD-AS2,0.013837241381787647,2.9797737988803137,0.0008894285514362731,0.0010570656748886671,-2.6674142922665833,0.005274139883333001,0,-0.8805836850386308,0.9027314941371839
ENSG00000171603,CLSTN1,0.18798398657696874,0.6347620908799101,0.08557540207330067,0.1384756034104154,-0.3625597107381635,0.4615816744740886,0.018027231861414913,-2.8826791030408243,0.021292185819300657
ENSG00000178585,CTNNBIP1,0.04589914214446634,-1.6632396951689974,0.0000004355756011270652,0.15327452285885676,1.6479411486972917,0.000001401331793625073,0.10215431388135117,0.5760547187069855,0.6282251440295896
ENSG00000162441,LZIC,0.13364750212653434,-0.5477327515324153,0.10440129597234313,0.21986966037684277,0.766926345407883,0.019171669281462012,0.054081695584244735,-1.373182167611127,0.3443246562120408
ENSG00000228150,AL357140.2,0.0006749873844774461,-2.1495092180646536,0.13699899842861565,0.0042282626995546685,2.461868724678382,0.09112022735909395,0,1.7383261476058633,1
ENSG00000173614,NMNAT1,0.0131622539973102,-0.8979704510686881,0.11347672800595496,0.028540773221994015,1.2103299576824176,0.027427165233362995,0,-1.520408120794305,0.5734008427890319
ENSG00000162444,RBP7,0.0013499747689548923,-8.84883874373781,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003370804268063437,0.9143618087786971,9.16119825035154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031806016796191737,0,-5.2191905210726235,0.0017385110542557408
ENSG00000130939,UBE4B,0.08268595459848715,-0.44730904205912303,0.24039136461427915,0.1289620123364174,0.7074157037833353,0.04730918274900475,0.018027231861414913,-1.977880886393546,0.1422305884232212
ENSG00000054523,KIF1B,0.06952370060117695,-1.97172209884937,0.0000000000012106447767671984,0.30972024274237947,2.156391150571614,0.000000000000024721506577339905,0.06609985015852134,-0.8351407142774638,0.8184848732695392
ENSG00000284735,AL139424.3,0.0033749369223872307,1.0468879947388512,0.5323314806364076,0.0010570656748886671,-0.73452848812512,0.7467009969365469,0,0.960718568942311,1
ENSG00000284642,AL139424.2,0.0026999495379097845,0.17241887682270907,1,0.0021141313497773343,0.1399406297910204,1,0,1.0862494510261689,1
ENSG00000142657,PGD,0.05501147183491186,-3.9345748688931463,0.00000000000000000000000000000000000000000000446827501068153,0.9619297641486871,3.948880060564616,0.000000000000000000000000000000000000000000003657089235171878,0.18628139590128742,-0.5230972083219454,1
ENSG00000175279,CENPS,0.01417473507402637,1.6917930359162883,0.02420536032356766,0.0031711970246660016,-1.7345284881251208,0.03851435961461137,0.006009077287138304,0.02211911360645402,1
ENSG00000241563,CORT,0.0020249621534323384,0.3948112981591567,0.8922583777725346,0,-1.2750968694878235,0.6194981580068084,0.006009077287138304,2.7383261476058633,0.561991501531931
ENSG00000160049,DFFA,0.09044830951997779,-0.41789685839265367,0.27134515301213236,0.13741853773552673,0.6655689911297742,0.06441959707825229,0.024036309148553217,-1.7726357716715162,0.20417890342124115
ENSG00000203469,AL354956.1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000142655,PEX14,0.033411875531633585,0.7077506098192652,0.19073131763765575,0.02325544484755068,-0.3953911032055357,0.6058717272860819,0,-2.3850562678994196,0.19055446947935428
ENSG00000130940,CASZ1,0.05028656014356974,1.4239576438186736,0.0019304144747805414,0.020084247822884677,-1.1915735139255403,0.017217590052133053,0.006009077287138304,-1.8551983666187173,0.28911896409114657
ENSG00000272078,AL139423.1,0.0010124810767161692,-0.412543623898447,1,0,-0.5970249643751853,1,0.006009077287138304,3.545681069663467,0.35645718312776686
ENSG00000175262,C1orf127,0,-3.412543623898447,0.06229575384974888,0.0031711970246660016,3.7249031305121756,0.043748218120307505,0,2.545681069663467,1
ENSG00000120948,TARDBP,0.25075781333337127,0.20180268360380382,0.7225241154416845,0.2452392365741708,0.030668561897792213,1,0.060090772871383036,-1.9256246492621218,0.10707297207799389
ENSG00000009724,MASP2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000271895,AL109811.2,0.11609783013012073,0.7511223870721833,0.05252634734705099,0.07927992561665004,-0.4617975836809629,0.36291615414991407,0.006009077287138304,-3.168564448002656,0.023427033479863375
ENSG00000116649,SRM,0.31116918424410267,0.25773412373239313,0.5827031402015164,0.3044349143679362,0.04807977159679755,1,0.006009077287138304,-4.696302080030861,0.0005068672218055294
ENSG00000171824,EXOSC10,0.0820109672140097,-0.236693788499029,0.6269772662727278,0.11310602721308739,0.5490532951127585,0.1537113086346051,0,-3.9096461506410938,0.01334386567484253
ENSG00000226849,AL109811.1,0.0033749369223872307,0.04688799473885119,1,0.0031711970246660016,0.26547151187487916,1,0,0.7383261476058633,1
ENSG00000230337,EXOSC10-AS1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000198793,MTOR,0.06041137091073143,-0.1301438931977219,0.8611462989850391,0.07399459724220671,0.35895041173281594,0.46191166994763533,0.018027231861414913,-1.42010321499862,0.4059727406074522
ENSG00000225602,MTOR-AS1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000171819,ANGPTL7,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000120942,UBIAD1,0.07391111860028035,0.6139285874627447,0.17138392907694633,0.05496741509421069,-0.33507897431605604,0.6122344133392482,0.006009077287138304,-2.5417817715868725,0.08500067714008071
ENSG00000204624,DISP3,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000284708,AL031731.1,0.0023624558456710617,1.587456376101553,0.3969308376826705,0,-1.2750968694878235,0.6194981580068084,0,1.545681069663467,1
ENSG00000116661,FBXO2,0.018224659380891045,4.368816089626213,0.000004373229660517307,0,-4.056456583012483,0.00005166660975304122,0,-1.2356786438611929,0.7099740028246456
ENSG00000132879,FBXO44,0.09314825905788757,1.3436465375326576,0.000565673782640529,0.04122556132065802,-1.0721098473239685,0.012470883257219229,0.006009077287138304,-2.758099678513636,0.05954168730472198
ENSG00000116663,FBXO6,0.039149268299691876,-1.2426186224561344,0.00035785395848759045,0.10782069883864406,1.5287606083335534,0.000011998091998166419,0.006009077287138304,-2.2291059899377066,0.1573075411562632
ENSG00000116670,MAD2L2,0.11812279228355307,-0.47291624187792847,0.17797118691000338,0.19132888715484878,0.7732661520735751,0.01875494624083183,0.006009077287138304,-3.5096013658377228,0.011736714348261247
ENSG00000162490,DRAXIN,0.005737392768058292,0.17241887682270995,1,0.005285328374443336,0.1399406297910195,1,0,0.02211911360645402,1
ENSG00000177674,AGTRAP,0.1711093019650326,-2.2911376768359424,0.00000000000000000010560307560672565,0.9714433552226852,2.542487184886667,0.0000000000000000000000357592540218917,0.08412708201993625,-2.026197954203778,0.08395738450091507
ENSG00000215910,C1orf167,0.0006749873844774461,-1.412543623898447,0.5113338282350152,0.0021141313497773343,1.7249031305121765,0.4457328338503023,0,2.2237529747761053,1
ENSG00000177000,MTHFR,0.07222365013908674,-2.336776116280482,0.0000000000000000012920392763145687,0.4238833356303556,2.588052262299673,0.0000000000000000000006238130392887679,0.036054463722829826,-1.9137505489738298,0.12829198798622304
ENSG00000011021,CLCN6,0.02092460891880083,-1.9109971313649279,0.000028123466606695673,0.08667938534087072,1.9914181050809323,0.00001992434835388443,0.036054463722829826,0.1731269017061372,1
ENSG00000175206,NPPA,0.00033749369223872307,-1.412543623898447,0.6421776661443711,0,0.1399406297910204,1,0.006009077287138304,4.545681069663467,0.20745040921549723
ENSG00000285646,AL021155.5,0.02328706476447189,-0.9837003250945724,0.021877382194825778,0.05285328374443336,1.2475813529789894,0.0029838833960368636,0.006009077287138304,-1.3612095259450516,0.5734008427890319
ENSG00000116685,KIAA2013,0.08707337259759056,-1.540393579043775,0.00000003829515178263148,0.2896359949194948,1.7674950072366444,0.0000000005622648886474042,0.048072618297106434,-1.3423856516533967,0.3640244408407717
ENSG00000083444,PLOD1,0.010799798151639138,-3.6160770179835793,0.000000000000000000000025363550629960221,0.15538865420863407,3.724903130512176,0.0000000000000000000000011448053410708753,0.024036309148553217,-0.6242439317788451,1
ENSG00000287384,AL096840.2,0.0006749873844774461,-0.8275811231772909,1,0.0010570656748886671,1.1399406297910204,0.8060018450828639,0,2.545681069663467,1
ENSG00000116688,MFN2,0.03746179983849826,-2.02304121672674,0.0000000007127850260041695,0.16278811393285475,2.001027535786414,0.000000002755325081254906,0.09614523659421287,0.5778614754126168,0.6628395063266124
ENSG00000116691,MIIP,0.0847109167519195,-1.071888320942179,0.0003360976734309705,0.20718487227817878,1.358270263196387,0.000005950741418815846,0.012018154574276609,-2.676711351672981,0.0440306093699183
ENSG00000120949,TNFRSF8,0.00033749369223872307,-5.112983342039539,0.00000000007679042724842043,0.02642664187221668,5.425342848653268,0.000000000003687867379911266,0,-0.20920643250000204,1
ENSG00000028137,TNFRSF1B,0.24603290164202912,-3.0875242592599337,0.00000000000000000000000000000000000070210563951025545,2.451335300066819,3.3714824882212766,0.0000000000000000000000000000000000000000017455569424216634,0.06609985015852134,-3.4434768646251253,0.003157209536213352
ENSG00000048707,VPS13D,0.10867296890086883,-0.019667774543761674,1,0.12367668396197407,0.24999417525593337,0.6134355437833562,0.030045386435691518,-1.6507161431400363,0.23397854555802922
ENSG00000229484,LINC02766,0,-2.412543623898447,0.4673388566766291,0,0.7249031305121765,1,0.006009077287138304,5.545681069663467,0.1393113126489747
ENSG00000162496,DHRS3,0.09281076536564885,0.6736130198512678,0.21562011191662453,0.01902718214799601,-2.3580862341588555,0.000010584310041605464,0.276417555208362,1.90059757650474,0.011150095449117981
ENSG00000272482,AC254633.1,0,-2.997506124619603,0.2829521534096451,0,0.1399406297910204,1,0.012018154574276609,6.130643570384623,0.06227813614828977
ENSG00000116731,PRDM2,0.6530502944819292,0.7989604812952651,0.01284538315585118,0.4270545326550216,-0.5418371469737266,0.16276167171770525,0.07811800473279795,-2.8392568227496957,0.01130683301518198
ENSG00000189337,KAZN,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000175147,TMEM51-AS1,0.00033749369223872307,-1.412543623898447,0.695329551208836,0.0010570656748886671,1.7249031305121765,0.6520138989567298,0,2.960718568942311,1
ENSG00000171729,TMEM51,0,-6.621996989527397,0.00000000000000015607218117141293,0.03805436429599202,6.934356496141126,0.0000000000000000024029575527939612,0,-0.663772295965483,1
ENSG00000142621,FHAD1,0.00033749369223872307,-1.997506124619603,0.36380721306336694,0.0021141313497773343,2.3098656312333326,0.306703038838821,0,2.545681069663467,1
ENSG00000228140,AL031283.1,0.0006749873844774461,-0.8275811231772909,1,0.0010570656748886671,1.1399406297910204,0.8060018450828639,0,2.545681069663467,1
ENSG00000142634,EFHD2,0.5734017831135905,-1.7923602631080897,0.0000000000005905968721465781,2.3276586161048454,2.09122022853692,0.00000000000000014087129255509782,0.054081695584244735,-4.062388898058197,0.0005930069476676546
ENSG00000162438,CTRC,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000142615,CELA2A,0.00033749369223872307,-1.412543623898447,0.695329551208836,0.0010570656748886671,1.7249031305121765,0.6520138989567298,0,2.960718568942311,1
ENSG00000132906,CASP9,0.019237140457607216,-1.531842552270791,0.0013209903026709334,0.05919567779376536,1.5577931446769178,0.001871534403919343,0.036054463722829826,0.5201459775563295,0.8175168950862798
ENSG00000116138,DNAJC16,0.043874179991034,-0.10704107692419562,0.9344303705399318,0.051796218069544694,0.3026701298291279,0.6520138989567298,0.018027231861414913,-0.9461720266662077,0.8321465688260492
ENSG00000272510,AL121992.3,0.0016874684611936153,1.172418876822709,0.5473292831656432,0,-0.8600593702089796,0.8429008709868984,0,1.960718568942311,1
ENSG00000116771,AGMAT,0.034424356608349756,3.2739569032847715,0.00000030393411710692997,0.0021141313497773343,-3.390574086907759,0.000001701666168458687,0.006009077287138304,-1.1685644480026554,0.6553744297038152
ENSG00000237301,AL121992.1,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000197312,DDI2,0.05399899075819569,-1.1796588287443561,0.00020422050170241474,0.1416468004350814,1.4529905733319293,0.000005266604516532947,0.012018154574276609,-2.0739275738645806,0.15681962749400855
ENSG00000116786,PLEKHM2,0.09044830951997779,-1.3909298107923842,0.0000007973007300849513,0.2769512068208308,1.681673078450607,0.0000000037249058717097618,0.012018154574276609,-2.9219244804195306,0.025121017028309916
ENSG00000237938,AL450998.3,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000162461,SLC25A34,0.0026999495379097845,-1.412543623898447,0.17603981944380118,0.008456525399109337,1.7249031305121756,0.08586315511437687,0,0.4582182284131271,1
ENSG00000224459,SLC25A34-AS1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000162458,FBLIM1,0.021599596303278276,0.7029335935214887,0.2854233731522279,0.01479891944844134,-0.3905740869077592,0.6819629949668432,0,-1.758099678513636,0.47375137440940357
ENSG00000233954,UQCRHL,0.006074886460297016,0.8353838895451391,0.45838052425286696,0.0031711970246660016,-0.5230243829314096,0.7251022642073449,0,0.08624945102616977,1
ENSG00000179743,AL450998.2,0.07222365013908674,0.7506867249698574,0.08122812015846957,0.04651088969510136,-0.5514280979350756,0.30028280711124977,0.018027231861414913,-1.4711272180230868,0.36483309944169967
ENSG00000065526,SPEN,0.26796999163754615,-0.8357242964859048,0.002980424972042868,0.5391034941932202,1.0478903433041142,0.00022517932479653626,0.13219970031704267,-1.2805910657367667,0.3521570502067971
ENSG00000116809,ZBTB17,0.033411875531633585,-0.7459673576236385,0.07257727509682621,0.0644810061682087,1.0208879581472563,0.011503865828950589,0.006009077287138304,-1.7852358084511497,0.3392806745384405
ENSG00000185519,FAM131C,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000142627,EPHA2,0.0013499747689548923,-0.6755780297322413,0.8770023488450847,0.0021141313497773343,0.9879375363459708,0.8737158710755415,0,1.7383261476058633,1
ENSG00000142632,ARHGEF19,0.01552470984298126,0.9721202263368784,0.18620989891624354,0.008456525399109337,-0.659760719723149,0.46904524874612974,0,-1.2356786438611929,0.7099740028246456
ENSG00000288398,AL109627.1,0.0043874179991034,-0.4125436238984461,0.8401237805992877,0.006342394049332003,0.7249031305121756,0.6850307809238079,0,0.22375297477610445,1
ENSG00000132881,CPLANE2,0.0026999495379097845,0.17241887682270907,1,0.0021141313497773343,0.1399406297910204,1,0,1.0862494510261689,1
ENSG00000037637,FBXO42,0.1140728679766884,-0.538783621278415,0.11485271750983966,0.1934430185046261,0.8390741504314874,0.009573609209363107,0.006009077287138304,-3.4822249269064174,0.011853499780863848
ENSG00000055070,SZRD1,0.25075781333337127,-0.3409903628734128,0.3339413689205879,0.3668017891863675,0.6170998409776614,0.05203987243681819,0.036054463722829826,-2.738399394602536,0.019692774344965552
ENSG00000187144,SPATA21,0.003037443230148508,0.32442197026775865,0.9454916213712882,0.0021141313497773343,-0.012062463654029187,1,0,0.960718568942311,1
ENSG00000157191,NECAP2,0.4110673171467647,0.2279139894144131,0.6544754740360155,0.40379908780747087,0.04518417877422842,1,0.048072618297106434,-2.9291515214104775,0.01040140994032862
ENSG00000226029,LINC01772,0.0350993439928272,-0.2528869579099613,0.6940598203727102,0.04756795536999003,0.5205446320059899,0.3273836900411427,0.006009077287138304,-1.6831376208324134,0.37358977061410503
ENSG00000261135,AL137802.2,0.003037443230148508,0.32442197026775865,0.9454916213712882,0.0021141313497773343,-0.012062463654029187,1,0,0.960718568942311,1
ENSG00000219481,NBPF1,0.014849722458503816,0.07930947243122777,1,0.01479891944844134,0.10823177006368212,1,0.006009077287138304,-0.3369619796983745,1
ENSG00000058453,CROCC,0.04117423045312422,0.6230802858322741,0.2340946115719356,0.028540773221994015,-0.4335262320923068,0.5140574740155981,0.012018154574276609,-1.0981751201112573,0.7099740028246456
ENSG00000238142,BX284668.5,0.02969944491700763,-0.3962418115693467,0.4673388566766291,0.04545382402021269,0.7086013181830753,0.14948488556467626,0,-2.4987130496949863,0.16674181950521869
ENSG00000272426,BX284668.6,0.005737392768058292,2.757381377543866,0.026928458911792928,0,-2.4450218709301357,0.0735232329148431,0,0.3757560682211549,1
ENSG00000159363,ATP13A2,0.054673978142673135,-0.1930984866123353,0.7600121953236691,0.07293753156731804,0.5054579932260648,0.25429248195072,0,-3.312299925464105,0.044101065801361125
ENSG00000117118,SDHB,0.20857110180353086,-0.7534578687993903,0.009324781658448437,0.4101414818568029,1.0477587053677655,0.00025998083469414067,0.018027231861414913,-3.430166898343318,0.005680949957028357
ENSG00000117115,PADI2,0.00033749369223872307,-6.7875830552453715,0.0000000000000000000000000000015514074556107214,0.08667938534087072,7.0999425618591,0.0000000000000000000000000000000009647560641698218,0,-1.8466363531152936,0.3710775180689806
ENSG00000159339,PADI4,0.016199697227458707,-3.9219550916124266,0.000000000000000000000000021805721224364793,0.24101097387461612,2.93475029852951,0.0000000000000004981204320242769,0.3004538643569152,2.1043642455857743,0.004649535049456156
ENSG00000179051,RCC2,0.09146079059669396,-2.0530012372113062,0.0000000000000063782738366782096,0.4450246491281289,2.347970236258835,0.0000000000000000016161671576307784,0.012018154574276609,-3.306067971752591,0.010838447456926043
