Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000198081,ZBTB14,0.04508310621439729,-0.101242077981051,0.9628652525438592,0.047783228032430514,0.101242077981051,0.9628652525438592
ENSG00000264254,AP001496.1,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000266288,AP005671.1,0,-3.1952182261900646,0.15708211725071541,0.0018738520797031573,3.1952182261900646,0.15708211725071541
ENSG00000082397,EPB41L3,0.005520380352783341,-5.998952832568973,0.00000000000000000000000000000000000000000000000000000000000000001444538584582516,0.37195963782107677,5.998952832568973,0.00000000000000000000000000000000000000000000000000000000000000001444538584582516
ENSG00000264000,AP005059.1,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000154655,L3MBTL4,0.011654136300320387,-1.3248535066066598,0.01761765101567259,0.02904470723539894,1.3248535066066598,0.01761765101567259
ENSG00000173482,PTPRM,0.01748120445048058,1.9257971747713007,0.007725836752977732,0.0037477041594063147,-1.9257971747713007,0.007725836752977732
ENSG00000273368,AC006566.1,0.0009200633921305569,0.3897442745310915,1,0,-0.3897442745310915,1
ENSG00000265413,AP001094.2,0.0033735657711453752,1.9747067752522476,0.2052697973153937,0,-1.9747067752522476,0.2052697973153937
ENSG00000206418,RAB12,0.014107638679335205,-2.078034686819726,0.00000021410416775702174,0.059963266550501035,2.078034686819726,0.00000021410416775702174
ENSG00000266708,AP001793.1,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000168502,MTCL1,0.0012267511895074092,-0.28832763058154676,1,0.0009369260398515787,0.28832763058154676,1
ENSG00000178127,NDUFV2,0.3309161333696236,-0.32460301697309624,0.3939631999600525,0.4141213096143978,0.32460301697309624,0.3939631999600525
ENSG00000263847,AP005899.1,0.007360507137044455,2.033600464305815,0.07733995249231429,0.0009369260398515787,-2.033600464305815,0.07733995249231429
ENSG00000266053,NDUFV2-AS1,0.0604174960832399,2.3186611764696083,0.0000023844498334365187,0.011243112478218945,-2.3186611764696083,0.0000023844498334365187
ENSG00000101745,ANKRD12,1.7702019664591915,1.232004811536897,0.000156280300479979,0.7532885360406693,-1.232004811536897,0.000156280300479979
ENSG00000273284,AP001033.2,0.025761774979655594,0.7991352106687932,0.22060355480915114,0.01405389059777368,-0.7991352106687932,0.22060355480915114
ENSG00000264964,AP001033.1,0.0018401267842611138,1.1970991965886952,0.5842522282151745,0,-1.1970991965886952,0.5842522282151745
ENSG00000128791,TWSG1,0.013494263084581501,-1.2476856460842,0.050647671802937784,0.03185548535495367,1.2476856460842,0.050647671802937784
ENSG00000287509,AP001033.3,0.004600316960652784,0.3897442745310906,0.8385486487556822,0.0028107781195547362,-0.3897442745310906,0.8385486487556822
ENSG00000273335,AP005432.2,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000017797,RALBP1,0.25945787658081704,-0.5060893855930864,0.13123728698295678,0.36821193366167043,0.5060893855930864,0.13123728698295678
ENSG00000266805,AP005432.1,0.0009200633921305569,-1.6102557254689085,0.34865851090026445,0.0028107781195547362,1.6102557254689085,0.34865851090026445
ENSG00000154845,PPP4R1,0.04968342317505007,-1.54692979010008,0.0000010771498870088496,0.1452235361769947,1.54692979010008,0.0000010771498870088496
ENSG00000266541,AP001381.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000263627,PPP4R1-AS1,0.0006133755947537046,-1.0252932247477524,0.8136510724236866,0.0009369260398515787,1.0252932247477524,0.8136510724236866
ENSG00000168461,RAB31,0.020854770221625955,-5.627144739174055,0.00000000000000000000000000000000000000000000000000000000000000000000000000000003569410724955394,1.0456094604743618,5.627144739174055,0.00000000000000000000000000000000000000000000000000000000000000000000000000000003569410724955394
ENSG00000285653,AC006238.2,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000168454,TXNDC2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000272799,AC006238.1,0.004907004758029637,1.4772071157814297,0.24509804715349268,0.0009369260398515787,-1.4772071157814297,0.24509804715349268
ENSG00000101558,VAPA,0.6762465932159593,-0.5664337311660357,0.0779059447930397,1.0015739366013376,0.5664337311660357,0.0779059447930397
ENSG00000260913,LINC01254,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000154856,APCDD1,0.0006133755947537046,-3.347221319635114,0.0009915172621272205,0.008432334358664209,3.347221319635114,0.0009915172621272205
ENSG00000134265,NAPG,0.11071429485304368,-0.7397664584653132,0.024773823690820082,0.184574429850761,0.7397664584653132,0.024773823690820082
ENSG00000141404,GNAL,0.008587258326551864,3.2477252696586625,0.00676822433636474,0,-3.2477252696586625,0.00676822433636474
ENSG00000286812,AP001120.5,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000255112,CHMP1B,0.23338941380378458,-0.6549940402341934,0.037764226591261656,0.36727500762181886,0.6549940402341934,0.037764226591261656
ENSG00000267165,CHMP1B-AS1,0.0009200633921305569,0.3897442745310915,1,0,-0.3897442745310915,1
ENSG00000154889,MPPE1,0.08832608564453345,-0.8699582706049549,0.008564234907090884,0.16115127885447153,0.8699582706049549,0.008564234907090884
ENSG00000273141,AP001269.4,0.012574199692450943,-0.3054011439404878,0.845227445076684,0.014990816637625259,0.3054011439404878,0.845227445076684
ENSG00000141401,IMPA2,0.010427385110812978,-4.573729849443795,0.0000000000000000000000000000000000000000000980730093238167,0.2548438828396294,4.573729849443795,0.0000000000000000000000000000000000000000000980730093238167
ENSG00000181626,ANKRD62,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000176014,TUBB6,0.0024535023790148184,-4.084186913801321,0.000000000000005048106274284362,0.04590937595272736,4.084186913801321,0.000000000000005048106274284362
ENSG00000141385,AFG3L2,0.10304709991862238,-0.8135637864741776,0.012229937379025467,0.1808267256913547,0.8135637864741776,0.012229937379025467
ENSG00000141391,PRELID3A,0.0015334389868842614,-0.02529322474775242,1,0.0009369260398515787,0.02529322474775242,1
ENSG00000267199,AP001029.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000134278,SPIRE1,0.0064404437449138985,-1.8512638249727038,0.0007920292280655045,0.023423150996289468,1.8512638249727038,0.0007920292280655045
ENSG00000128789,PSMG2,0.21805502393494197,-0.6891111461801487,0.027716084579346604,0.35134726494434204,0.6891111461801487,0.027716084579346604
ENSG00000101624,CEP76,0.016561141058350024,0.8491758931683888,0.2919285182154863,0.008432334358664209,-0.8491758931683888,0.2919285182154863
ENSG00000267249,AP005482.3,0.0012267511895074092,-0.28832763058154676,1,0.0009369260398515787,0.28832763058154676,1
ENSG00000260302,AP005482.1,0.03526909669833801,3.2477252696586625,0.000000753621879783245,0.0028107781195547362,-3.2477252696586625,0.000000753621879783245
ENSG00000175354,PTPN2,0.2827661491814578,-0.9523617022939012,0.0008859274825820838,0.547164807273322,0.9523617022939012,0.0008859274825820838
ENSG00000085415,SEH1L,0.05673724251471767,-1.4286489189789617,0.000005581800044879794,0.15271894449580733,1.4286489189789617,0.000005581800044879794
ENSG00000266969,AP002449.1,0.0024535023790148184,-0.02529322474775242,1,0.0018738520797031573,0.02529322474775242,1
ENSG00000101639,CEP192,0.06440443744913898,-0.9335506561201772,0.006161089747441304,0.12273731122055681,0.9335506561201772,0.006161089747441304
ENSG00000267239,AP001198.1,0.0003066877973768523,-1.6102557254689085,0.6649933668744082,0.0009369260398515787,1.6102557254689085,0.6649933668744082
ENSG00000168675,LDLRAD4,0.04569648180915099,-1.1887919570306327,0.0004951544030639564,0.10399879042352524,1.1887919570306327,0.0004951544030639564
ENSG00000286926,AP002505.3,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000267702,AP005131.6,0.004600316960652784,-1.9321838203562711,0.010297176365562953,0.017801594757179996,1.9321838203562711,0.010297176365562953
ENSG00000267366,AP005131.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000267136,AP005131.1,0.0018401267842611138,-0.38786330413246084,1,0.0018738520797031573,0.38786330413246084,1
ENSG00000272746,AP005131.7,0.005520380352783341,-0.3623282120253233,0.8983498253892733,0.006558482278961051,0.3623282120253233,0.8983498253892733
ENSG00000177150,FAM210A,0.03802928687472969,-0.4518263628644261,0.37439324935218754,0.05153093219183683,0.4518263628644261,0.37439324935218754
ENSG00000101654,RNMT,0.6139889703484582,0.8819575493774011,0.010564546272482917,0.33260874414731045,-0.8819575493774011,0.010564546272482917
ENSG00000185231,MC2R,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000175322,ZNF519,0.032815594319323196,1.337276854636956,0.015608245392197465,0.012180038518070523,-1.337276854636956,0.015608245392197465
ENSG00000180777,ANKRD30B,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000265737,AP006565.1,0.0009200633921305569,0.3897442745310915,1,0,-0.3897442745310915,1
ENSG00000286293,AP005901.5,0.0033735657711453752,0.9747067752522476,0.5662069511331042,0.0009369260398515787,-0.9747067752522476,0.5662069511331042
ENSG00000067900,ROCK1,0.6198160384986184,-0.5799731585328662,0.07068457249655541,0.9266198534132114,0.5799731585328662,0.07068457249655541
ENSG00000141449,GREB1L,0.004600316960652784,0.3897442745310906,0.8385486487556822,0.0028107781195547362,-0.3897442745310906,0.8385486487556822
ENSG00000141446,ESCO1,0.22204196530084105,0.5340294548153044,0.19969708437355818,0.15271894449580733,-0.5340294548153044,0.19969708437355818
ENSG00000167088,SNRPD1,0.4229224725826793,0.4538746119508068,0.2783823741869482,0.3082486671111694,-0.4538746119508068,0.2783823741869482
ENSG00000158201,ABHD3,0.08832608564453345,-0.7021165836631313,0.042025564439297544,0.14334968409729154,0.7021165836631313,0.042025564439297544
ENSG00000101752,MIB1,0.08157895410224271,-0.8533405419584583,0.014423202914866338,0.14709738825669785,0.8533405419584583,0.014423202914866338
ENSG00000265142,MIR133A1HG,0.0018401267842611138,1.1970991965886952,0.5842522282151745,0,-1.1970991965886952,0.5842522282151745
ENSG00000266010,GATA6-AS1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000141448,GATA6,0.0018401267842611138,1.1970991965886952,0.5842522282151745,0,-1.1970991965886952,0.5842522282151745
ENSG00000273348,AC027449.1,0.00797388273179816,3.1446317766945597,0.00817287334432429,0,-3.1446317766945597,0.00817287334432429
ENSG00000266850,AC090912.2,0.0009200633921305569,-1.1952182261900646,0.8385486487556822,0.0018738520797031573,1.1952182261900646,0.8385486487556822
ENSG00000101773,RBBP8,0.01472101427408891,-2.9613301660157876,0.000000000000000007924887762396664,0.11617882894159576,2.9613301660157876,0.000000000000000007924887762396664
ENSG00000273232,AC090912.3,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000134508,CABLES1,0.0006133755947537046,-1.0252932247477524,0.8136510724236866,0.0009369260398515787,1.0252932247477524,0.8136510724236866
ENSG00000134490,TMEM241,0.008893946123928716,-0.7033651298603898,0.42090635076233934,0.01405389059777368,0.7033651298603898,0.42090635076233934
ENSG00000266495,AC011731.1,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000101782,RIOK3,0.44899093535971174,-0.9041424109004457,0.0023471832464906227,0.8404226577468661,0.9041424109004457,0.0023471832464906227
ENSG00000141452,RMC1,0.03956272586161395,-0.36924762596511407,0.5056799390864849,0.05059400615198525,0.36924762596511407,0.5056799390864849
ENSG00000141458,NPC1,0.05305698894619545,0.05132805685515951,1,0.05059400615198525,-0.05132805685515951,1
ENSG00000154065,ANKRD29,0.0024535023790148184,0.5596692759734037,0.931193461062211,0.0009369260398515787,-0.5596692759734037,0.931193461062211
ENSG00000265752,AC010754.1,0.0024535023790148184,1.5596692759734037,0.4348927410773319,0,-1.5596692759734037,0.4348927410773319
ENSG00000168234,TTC39C,0.3971606976030237,1.5104257569535542,0.000010413013254208796,0.13866505389803366,-1.5104257569535542,0.000010413013254208796
ENSG00000264745,TTC39C-AS1,0.05213692555406489,4.807596789416988,0.000000000011954113605012292,0.0009369260398515787,-4.807596789416988,0.000000000011954113605012292
ENSG00000264924,AC090772.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000154040,CABYR,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000265750,AC090772.3,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000141447,OSBPL1A,0.007667194934421307,-2.8870959308277335,0.00000000002388826723452012,0.05808941447079788,2.8870959308277335,0.00000000002388826723452012
ENSG00000273321,AC023983.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000154059,IMPACT,0.04538979401177414,-1.4785500462570873,0.000013177427504795979,0.12648501537996312,1.4785500462570873,0.000013177427504795979
ENSG00000265094,AC007922.2,0.0006133755947537046,-1.0252932247477524,0.8136510724236866,0.0009369260398515787,1.0252932247477524,0.8136510724236866
ENSG00000134489,HRH4,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000264695,AC007922.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000198795,ZNF521,0.00398694136589908,0.6121366958675392,0.931316271986601,0.0018738520797031573,-0.6121366958675392,0.931316271986601
ENSG00000141380,SS18,0.10642066568976774,-0.6185233414525095,0.07720429277092543,0.1630251309341747,0.6185233414525095,0.07720429277092543
ENSG00000154611,PSMA8,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000141384,TAF4B,0.034349033306207456,0.8879951420589167,0.1080941883616173,0.017801594757179996,-0.8879951420589167,0.1080941883616173
ENSG00000266237,AC121320.1,0.0006133755947537046,-1.0252932247477524,0.8136510724236866,0.0009369260398515787,1.0252932247477524,0.8136510724236866
ENSG00000134504,KCTD1,0.003066877973768523,0.8491758931683879,0.5629120500600961,0.0009369260398515787,-0.8491758931683879,0.5629120500600961
ENSG00000277534,AC007996.1,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000260372,AQP4-AS1,0.0003066877973768523,-1.6102557254689085,0.6649933668744082,0.0009369260398515787,1.6102557254689085,0.6649933668744082
ENSG00000170558,CDH2,0.0018401267842611138,1.1970991965886952,0.5842522282151745,0,-1.1970991965886952,0.5842522282151745
ENSG00000134762,DSC3,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000134755,DSC2,0.0003066877973768523,-7.365143227632377,0.000000000000000000000000000009894157032632866,0.10025108626411892,7.365143227632377,0.000000000000000000000000000009894157032632866
ENSG00000134765,DSC1,0.013800950881958353,3.9133062305881037,0.0001497070588366294,0,-3.9133062305881037,0.0001497070588366294
ENSG00000046604,DSG2,0.0027601901763916704,0.12670986869729717,1,0.0018738520797031573,-0.12670986869729717,1
ENSG00000118276,B4GALT6,0.005213692555406489,-0.44033072402659634,0.8661199205753947,0.006558482278961051,0.44033072402659634,0.8661199205753947
ENSG00000259985,AC017100.1,0.0018401267842611138,-0.38786330413246084,1,0.0018738520797031573,0.38786330413246084,1
ENSG00000153339,TRAPPC8,0.05183023775668804,-1.1197280266058018,0.0009035651972647762,0.11243112478218945,1.1197280266058018,0.0009035651972647762
ENSG00000263924,AC022960.1,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000276282,AC022960.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000263823,AC009831.1,0.0070538193396676024,0.9747067752522467,0.4069725479323863,0.0028107781195547362,-0.9747067752522467,0.4069725479323863
ENSG00000101695,RNF125,0.5753463078789749,1.915229055130888,0.000000018018182411209093,0.15178201845595576,-1.915229055130888,0.000000018018182411209093
ENSG00000274275,AC009831.3,0.06287099846225472,6.076244801714309,0.000000000000007605660868854439,0,-6.076244801714309,0.000000000000007605660868854439
ENSG00000265008,AC011825.4,0.0064404437449138985,-0.15082410683161118,1,0.006558482278961051,0.15082410683161118,1
ENSG00000134758,RNF138,0.17205185432841413,-0.6656539641279999,0.038666921021446275,0.2726454775968094,0.6656539641279999,0.038666921021446275
ENSG00000263393,AC011825.2,0.005520380352783341,1.0527092872535198,0.45098195821003056,0.0018738520797031573,-1.0527092872535198,0.45098195821003056
ENSG00000141441,GAREM1,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000263904,AC015563.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000285095,AC025887.2,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000197705,KLHL14,0.008893946123928716,2.2966348701396093,0.05344357902015271,0.0009369260398515787,-2.2966348701396093,0.05344357902015271
ENSG00000228835,AC012123.1,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000134769,DTNA,0.0006133755947537046,-5.45155797944985,0.00000000000000002009224773648704,0.039350893673766305,5.45155797944985,0.00000000000000002009224773648704
ENSG00000166974,MAPRE2,0.2122279557847818,0.3752447048359757,0.4471325050268593,0.1630251309341747,-0.3752447048359757,0.4471325050268593
ENSG00000274400,AC015967.1,0.006133755947537046,0.7820616973098513,0.5909043749177105,0.0028107781195547362,-0.7820616973098513,0.5909043749177105
ENSG00000186812,ZNF397,0.07207163238356029,0.2500195108644778,0.7383318582463266,0.059963266550501035,-0.2500195108644778,0.7383318582463266
ENSG00000186814,ZSCAN30,0.03220221872456949,1.6582331104569938,0.0031243786806360455,0.009369260398515787,-1.6582331104569938,0.0031243786806360455
ENSG00000274184,AC011815.2,0.003066877973768523,-0.15082410683161207,1,0.0028107781195547362,0.15082410683161207,1
ENSG00000268573,AC011815.1,0.0024535023790148184,0.5596692759734037,0.9584734420725332,0.0009369260398515787,-0.5596692759734037,0.9584734420725332
ENSG00000274918,AC116447.1,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000172466,ZNF24,0.2904333441158791,0.15436621160016273,0.8756839056429875,0.26046543907873887,-0.15436621160016273,0.8756839056429875
ENSG00000186496,ZNF396,0.0036802535685222276,1.0901839926721824,0.43703068878361556,0.0009369260398515787,-1.0901839926721824,0.43703068878361556
ENSG00000275512,AC007998.4,0.0006133755947537046,-1.0252932247477524,0.8136510724236866,0.0009369260398515787,1.0252932247477524,0.8136510724236866
ENSG00000153391,INO80C,0.025761774979655594,-0.33014780627617313,0.6553090952786821,0.03185548535495367,0.33014780627617313,0.6553090952786821
ENSG00000141429,GALNT1,0.14291651357761317,-1.2586768240432895,0.00001238225325726111,0.3419780045458262,1.2586768240432895,0.00001238225325726111
ENSG00000266965,AC090220.1,0.0015334389868842614,-2.0252932247477515,0.051206952399759344,0.006558482278961051,2.0252932247477515,0.051206952399759344
ENSG00000267397,AC090229.1,0.006133755947537046,-0.02529322474775242,1,0.0056215562391094724,0.02529322474775242,1
ENSG00000141428,C18orf21,0.07697863714158992,0.10023765733610634,1,0.07120637902871998,-0.10023765733610634,1
ENSG00000141425,RPRD1A,0.09047290022617142,-0.25878335496753113,0.6020991960734645,0.10774649458293155,0.25878335496753113,0.6020991960734645
ENSG00000141424,SLC39A6,0.055510491325210264,-0.9851041346320537,0.004822415879971243,0.1096203466626347,0.9851041346320537,0.004822415879971243
ENSG00000134759,ELP2,0.24627030129361238,0.27924473326554056,0.6073819282134281,0.202376024607941,-0.27924473326554056,0.6073819282134281
ENSG00000260552,AC023043.1,0,-3.1952182261900646,0.15708211725071541,0.0018738520797031573,3.1952182261900646,0.15708211725071541
ENSG00000075643,MOCOS,0.0009200633921305569,-1.1952182261900646,0.8385486487556822,0.0018738520797031573,1.1952182261900646,0.8385486487556822
ENSG00000134779,TPGS2,0.12052830436910295,-0.04348634151372188,1,0.1236742372604084,0.04348634151372188,1
ENSG00000150477,KIAA1328,0.06900475440979177,1.3519422418187066,0.002126809556189168,0.026233929115844205,-1.3519422418187066,0.002126809556189168
ENSG00000267039,AC016493.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000267651,AC015961.1,0.0012267511895074092,0.7116723694184532,0.8158146143260909,0,-0.7116723694184532,0.8158146143260909
ENSG00000101489,CELF4,0.002146814581637966,1.3897442745310915,0.42438654050264624,0,-1.3897442745310915,0.42438654050264624
ENSG00000267707,AC015961.2,0.0027601901763916704,1.7116723694184532,0.29514854855653744,0,-1.7116723694184532,0.29514854855653744
ENSG00000267374,MIR924HG,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000283458,AC011139.1,0.0024535023790148184,1.5596692759734037,0.7843891028395784,0,-1.5596692759734037,0.7843891028395784
ENSG00000283503,LINC01902,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000267313,AC021504.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000078142,PIK3C3,0.10366047551337608,-0.34466561473135826,0.4348927410773319,0.13116964557922103,0.34466561473135826,0.4348927410773319
ENSG00000276174,AC087683.2,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000267586,LINC00907,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000267337,LINC01478,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000152217,SETBP1,0.042322916038005615,0.5544890368677233,0.3468345176533386,0.02810778119554736,-0.5544890368677233,0.3468345176533386
ENSG00000132874,SLC14A2,0.00398694136589908,0.6121366958675392,0.8136510724236866,0.0018738520797031573,-0.6121366958675392,0.8136510724236866
ENSG00000141469,SLC14A1,0.024535023790148183,4.729594277415716,0.0000003216646253912432,0,-4.729594277415716,0.0000003216646253912432
ENSG00000197046,SIGLEC15,0.0009200633921305569,-4.002573148247668,0.00000027789092113095443,0.018738520797031574,4.002573148247668,0.00000027789092113095443
ENSG00000152223,EPG5,0.06992481780192232,-0.5784068594295695,0.1313900034844458,0.10399879042352524,0.5784068594295695,0.1313900034844458
ENSG00000152229,PSTPIP2,0.0674713154229075,-2.2444179322502897,0.0000000000000922661857392215,0.3204287056292399,2.2444179322502897,0.0000000000000922661857392215
ENSG00000152234,ATP5F1A,0.6090819655904286,-0.7624040249974077,0.0106791564716236,1.0334294219562914,0.7624040249974077,0.0106791564716236
ENSG00000152240,HAUS1,0.06869806661241491,-0.2722079652182696,0.6036052276479096,0.08244949150693892,0.2722079652182696,0.6036052276479096
ENSG00000152242,C18orf25,0.11132767044779739,-0.5618927039075099,0.11446980115651935,0.16396205697402627,0.5618927039075099,0.11446980115651935
ENSG00000141622,RNF165,0.015334389868842615,4.062169616502587,0.00020750749579450027,0,-4.062169616502587,0.00020750749579450027
ENSG00000167210,LOXHD1,0,-3.6102557254689085,0.12647983414398742,0.0028107781195547362,3.6102557254689085,0.12647983414398742
ENSG00000270112,AC090241.2,0.0015334389868842614,-0.02529322474775242,1,0.0009369260398515787,0.02529322474775242,1
ENSG00000274776,AC090241.3,0.0009200633921305569,-0.6102557254689085,1,0.0009369260398515787,0.6102557254689085,1
ENSG00000078043,PIAS2,0.13402256745368446,0.1987470494701773,0.8095152927938639,0.11617882894159576,-0.1987470494701773,0.8095152927938639
ENSG00000167216,KATNAL2,0.0024535023790148184,-0.7622588189139581,0.7657551808032228,0.0037477041594063147,0.7622588189139581,0.7657551808032228
ENSG00000266957,AC012254.1,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000167220,HDHD2,0.04170954044325191,-1.0040767388380574,0.0061995309486060635,0.0833864175467905,1.0040767388380574,0.0061995309486060635
ENSG00000134049,IER3IP1,0.19781362930806973,-0.10775538493972547,0.8768154069873697,0.21268221104630836,0.10775538493972547,0.8768154069873697
ENSG00000175387,SMAD2,0.20456076085036048,-0.7143914668179079,0.022494012664381054,0.33541952226686517,0.7143914668179079,0.022494012664381054
ENSG00000134030,CTIF,0.004293629163275932,-2.458252632023859,0.0017336628055491712,0.024360077036141046,2.458252632023859,0.0017336628055491712
ENSG00000101665,SMAD7,0.07759201273634363,-1.5523083762596293,0.00000015996096482792152,0.22767302768393363,1.5523083762596293,0.00000015996096482792152
ENSG00000141627,DYM,0.10151366093173811,-0.90055221130716,0.00475081772529259,0.1892590600500189,0.90055221130716,0.00475081772529259
ENSG00000266696,AC044840.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000177576,C18orf32,0.32048874825881063,-0.2869477213028502,0.4511979798188552,0.3906981586181083,0.2869477213028502,0.4511979798188552
ENSG00000263916,AC100778.2,0.004293629163275932,0.2966348701396093,1,0.0028107781195547362,-0.2966348701396093,1
ENSG00000265496,AC100778.3,0.0012267511895074092,0.7116723694184532,0.8158146143260909,0,-0.7116723694184532,0.8158146143260909
ENSG00000265681,RPL17,21.802742203317806,0.8054042375618495,0.013945769481440093,12.482665628942582,-0.8054042375618495,0.013945769481440093
ENSG00000101670,LIPG,0.0012267511895074092,-0.28832763058154676,1,0.0009369260398515787,0.28832763058154676,1
ENSG00000167315,ACAA2,0.10948754366353626,-0.4839919528227363,0.19620293972459615,0.15271894449580733,0.4839919528227363,0.19620293972459615
ENSG00000267322,SNHG22,0.0024535023790148184,-0.02529322474775242,1,0.0018738520797031573,0.02529322474775242,1
ENSG00000172361,CFAP53,0.0033735657711453752,0.3897442745310915,0.978332731500402,0.0018738520797031573,-0.3897442745310915,0.978332731500402
ENSG00000277310,AC090246.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000141644,MBD1,0.06900475440979177,-0.11200485794108328,0.9215993448488371,0.07401715714827471,0.11200485794108328,0.9215993448488371
ENSG00000154832,CXXC1,0.07697863714158992,-0.46586581613373435,0.26082734710917105,0.10587264250322839,0.46586581613373435,0.26082734710917105
ENSG00000154839,SKA1,0.0027601901763916704,0.7116723694184532,0.7243415202915445,0.0009369260398515787,-0.7116723694184532,0.7243415202915445
ENSG00000134042,MRO,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000082212,ME2,0.11531461181369645,-1.5909938233082759,0.000000012836608353841363,0.3475995607849357,1.5909938233082759,0.000000012836608353841363
ENSG00000141642,ELAC1,0.026988526169163002,0.3419157494404761,0.6739420466118684,0.02061237287673473,-0.3419157494404761,0.6739420466118684
ENSG00000141646,SMAD4,0.11868817758484183,-0.07643207373955363,0.9679057659462399,0.12461116330025997,0.07643207373955363,0.9679057659462399
ENSG00000176624,MEX3C,0.17266522992316785,0.31984226130093507,0.5512843011861732,0.13772812785818206,-0.31984226130093507,0.5512843011861732
ENSG00000134046,MBD2,0.15395727428317985,-1.900283735889984,0.0000000000008062610422341958,0.5752725884688693,1.900283735889984,0.0000000000008062610422341958
ENSG00000277324,AC093462.1,0.00398694136589908,-1.1248288982986665,0.23891368539173577,0.008432334358664209,1.1248288982986665,0.23891368539173577
