Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000254952,LINC02705,0,-4.19052168186076,0.002502949359645981,0.004028101836457037,4.19052168186076,0.002502949359645981
ENSG00000110077,MS4A6A,0.011062752982249692,-7.53522108440678,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012926937884398419,2.0999837574062687,7.53522108440678,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012926937884398419
ENSG00000110079,MS4A4A,0,-7.19052168186076,0.0000000000000000000000542686106219858,0.03692426683418951,7.19052168186076,0.0000000000000000000000542686106219858
ENSG00000214787,MS4A4E,0.00102909330067439,-5.270692030544744,0.0000000000000000050234977677835,0.049008572343560625,5.270692030544744,0.0000000000000000050234977677835
ENSG00000166927,MS4A7,0.010548206331912497,-6.091511676029595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000075729639028200905,0.7364712857655618,6.091511676029595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000075729639028200905
ENSG00000166928,MS4A14,0.0007718199755057924,-5.027022949577881,0.0000000000004304171766478259,0.03289616499773247,5.027022949577881,0.0000000000004304171766478259
ENSG00000156738,MS4A1,0.6442124062221681,5.049447133151842,0.00000000000000000000000000000032635139528763953,0.018797808570132843,-5.049447133151842,0.00000000000000000000000000000032635139528763953
ENSG00000166961,MS4A15,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000110104,CCDC86,0.015693672835284448,-0.558253466361248,0.3393940326349006,0.02282591040658988,0.558253466361248,0.3393940326349006
ENSG00000183134,PTGDR2,0.0015436399510115849,-1.575811837745552,0.1822364493086526,0.004699452142533211,1.575811837745552,0.1822364493086526
ENSG00000149506,ZP1,0.0007718199755057924,-0.9681292605243126,0.8451895222984462,0.0013427006121523458,0.9681292605243126,0.8451895222984462
ENSG00000110107,PRPF19,0.07435199097372468,-0.7346391303045339,0.024564287045490418,0.12352845631801582,0.7346391303045339,0.024564287045490418
ENSG00000257052,AP003721.4,0.0018009132761801826,1.6168332401968435,0.4003390205297289,0,-1.6168332401968435,0.4003390205297289
ENSG00000110108,TMEM109,0.12786484260879297,-0.17805232989854414,0.7034686951352886,0.14434031580637718,0.17805232989854414,0.7034686951352886
ENSG00000256196,AP003721.1,0.0007718199755057924,-0.3831667598031565,1,0.0006713503060761729,0.3831667598031565,1
ENSG00000006118,TMEM132A,0.00102909330067439,-0.6462011656369508,0.8855057125045138,0.0013427006121523458,0.6462011656369508,0.8855057125045138
ENSG00000110446,SLC15A3,0.011577299632586887,-4.8902719399930845,0.0000000000000000000000000000000000000000000000000000000012364792732284016,0.35044485977176226,4.8902719399930845,0.0000000000000000000000000000000000000000000000000000000012364792732284016
ENSG00000013725,CD6,0.3609544752115423,3.9022354590590917,0.0000000000000000000000005925777271174815,0.023497260712666054,-3.9022354590590917,0.0000000000000000000000005925777271174815
ENSG00000256733,AP003721.2,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000110448,CD5,0.14741761532160635,3.874849571264013,0.0000000000000000001533643928308189,0.009398904285066421,-3.874849571264013,0.0000000000000000001533643928308189
ENSG00000167987,VPS37C,0.0015436399510115849,-4.2762515558866445,0.00000000000003455706918267148,0.034238865609884823,4.2762515558866445,0.00000000000003455706918267148
ENSG00000229859,PGA3,0.0002572733251685975,-1.9681292605243126,0.3722793625164061,0.0013427006121523458,1.9681292605243126,0.3722793625164061
ENSG00000256713,PGA5,0,-4.19052168186076,0.002502949359645981,0.004028101836457037,4.19052168186076,0.002502949359645981
ENSG00000167992,VWCE,0.0033445532271917677,1.4241881622544472,0.47303373497390827,0.0006713503060761729,-1.4241881622544472,0.47303373497390827
ENSG00000167986,DDB1,0.2166241397919591,-0.45168049825250534,0.1690717128785497,0.2960654849795923,0.45168049825250534,0.1690717128785497
ENSG00000149476,TKFC,0.025470059191691152,-1.2471052102271276,0.00043208149992920867,0.060421527546855563,1.2471052102271276,0.00043208149992920867
ENSG00000162144,CYB561A3,0.12683574930811856,-0.5485416942676671,0.09640938432676267,0.18529268447702374,0.5485416942676671,0.09640938432676267
ENSG00000149483,TMEM138,0.09390476368653809,-0.4821767656343221,0.1731037390740976,0.13091330968485373,0.4821767656343221,0.1731037390740976
ENSG00000187049,TMEM216,0.024183692565848163,-0.33687310752922084,0.5831021137427052,0.030210763773427782,0.33687310752922084,0.5831021137427052
ENSG00000149532,CPSF7,0.07743927087574785,-0.8794716407039158,0.004704873521418721,0.14232626488814867,0.8794716407039158,0.004704873521418721
ENSG00000167985,SDHAF2,0.09930750351507864,-0.03490451710233167,1,0.10137389621750212,0.03490451710233167,1
ENSG00000162148,PPP1R32,0.0038590998775289626,0.29490514530948175,0.8486466483185329,0.0026854012243046916,-0.29490514530948175,0.8486466483185329
ENSG00000255931,AP003108.1,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000134780,DAGLA,0.000514546650337195,-3.605559181139604,0.0020821651364876237,0.008727553978990249,3.605559181139604,0.0020821651364876237
ENSG00000124920,MYRF,0.0023154599265173773,1.9387613350842052,0.18050104085460048,0,-1.9387613350842052,0.18050104085460048
ENSG00000134825,TMEM258,0.5652294953954087,-0.16841170432231012,0.7259826343837679,0.6350973895480596,0.16841170432231012,0.7259826343838228
ENSG00000168496,FEN1,0.026241879167196946,0.6594775776053377,0.24502151282384318,0.01611240734582815,-0.6594775776053377,0.24502151282384318
ENSG00000134824,FADS2,0.031387345670568896,-1.3354700177718595,0.00006860716418385538,0.0792193361169884,1.3354700177718595,0.00006860716418385538
ENSG00000149485,FADS1,0.028042792443377127,-2.3297275008416953,0.000000000000005889156768218047,0.1416549145820725,2.3297275008416953,0.000000000000005889156768218047
ENSG00000221968,FADS3,0.030615525695063102,0.6657428406777903,0.20623291119242773,0.018797808570132843,-0.6657428406777903,0.20623291119242773
ENSG00000167994,RAB3IL1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000167995,BEST1,0.010548206331912497,-2.238776850467982,0.000000004151315594421839,0.05035127295571297,2.238776850467982,0.000000004151315594421839
ENSG00000167996,FTH1,7.303217881560977,-2.1729620066238757,0.0000000000000000009534528414918741,32.94785897130034,2.1729620066238757,0.0000000000000000009534528414919529
ENSG00000149503,INCENP,0.010033659681575302,-0.06123866491579388,1,0.010070254591142594,0.06123866491579388,1
ENSG00000255118,AP003306.2,0,-2.9681292605243126,0.18050104085460048,0.0013427006121523458,2.9681292605243126,0.18050104085460048
ENSG00000162174,ASRGL1,0.00720365310472073,-4.286736997120063,0.0000000000000000000000000000000000048116837515396495,0.14501166611245336,4.286736997120063,0.0000000000000000000000000000000000048116837515396495
ENSG00000124942,AHNAK,1.1361190039445266,-1.5489849848368535,0.0000000010782496000308718,3.325869416301361,1.5489849848368535,0.0000000010782496000308761
ENSG00000257058,AP001363.2,0.0002572733251685975,-2.3831667598031565,0.1678857947552639,0.0020140509182285187,2.3831667598031565,0.1678857947552639
ENSG00000254772,EEF1G,7.035396350060467,0.6075256676013279,0.060597000872737276,4.61889010580407,-0.6075256676013279,0.06059700087274153
ENSG00000149016,TUT1,0.02984370571955731,0.48719795978024827,0.42131474384137213,0.02081185948836136,-0.48719795978024827,0.42131474384137213
ENSG00000149480,MTA2,0.06792015784450973,0.29164235830048035,0.591649475587254,0.055050725098246184,-0.29164235830048035,0.591649475587254
ENSG00000149499,EML3,0.05428467161057407,-0.9861631833545745,0.0021774882321061746,0.10741604897218768,0.9861631833545745,0.0021774882321061746
ENSG00000149489,ROM1,0.0028300065768545723,-0.9681292605243126,0.4149956645510577,0.005370802448609383,0.9681292605243126,0.4149956645510577
ENSG00000149541,B3GAT3,0.11654481630137467,-0.16394858626185238,0.7584499200069689,0.13024195937877756,0.16394858626185238,0.7584499200069689
ENSG00000089597,GANAB,0.13120939583598473,-0.45744964142215894,0.1809652065079339,0.17992188202841436,0.45744964142215894,0.1809652065079339
ENSG00000185085,INTS5,0.014664579534610058,-0.5251857646755838,0.39890250977387615,0.02081185948836136,0.5251857646755838,0.39890250977387615
ENSG00000278615,C11orf98,0.003601826552360365,-0.06123866491579477,1,0.003356751530380865,0.06123866491579477,1
ENSG00000162194,LBHD1,0.00720365310472073,0.47481423532441625,0.7387689231788356,0.004699452142533211,-0.47481423532441625,0.7387689231788356
ENSG00000214756,CSKMT,0.08412837733013138,0.5820678220361675,0.16667941528224328,0.055722075404322356,-0.5820678220361675,0.16667941528224328
ENSG00000204922,UQCC3,0.07280835102271309,-0.5372003884755774,0.1330805071533272,0.10540199805395915,0.5372003884755774,0.1330805071533272
ENSG00000162191,UBXN1,0.9158930376002071,0.1969422626957925,0.7015116084087633,0.7989068642306458,-0.1969422626957925,0.7015116084088131
ENSG00000177363,LRRN4CL,0.000514546650337195,-0.7982042590820004,1,0.0006713503060761729,0.7982042590820004,1
ENSG00000168000,BSCL2,0.049396478432370716,-0.8130775355635298,0.028060803765883158,0.08660418948382631,0.8130775355635298,0.028060803765883158
ENSG00000162188,GNG3,0.0012863666258429874,1.2017957409179996,0.5496847687492288,0,-1.2017957409179996,0.5496847687492288
ENSG00000214753,HNRNPUL2,0.15950946160453044,-1.1187377718976095,0.000058095957534130265,0.34641675793530524,1.1187377718976095,0.000058095957534130265
ENSG00000162222,TTC9C,0.032416438971243286,-0.20183699508859476,0.7925869119015966,0.03692426683418951,0.20183699508859476,0.7925869119015966
ENSG00000185670,ZBTB3,0.002572733251685975,-1.9237351411658592,0.008274793393219952,0.010070254591142594,1.9237351411658592,0.008274793393219952
ENSG00000168002,POLR2G,0.17931950764251245,-0.4478361873608834,0.18496873108346085,0.24437151141172694,0.4478361873608834,0.18496873108346085
ENSG00000267811,AP001160.2,0.00205818660134878,-0.7982042590820004,0.6019164005752323,0.003356751530380865,0.7982042590820004,0.6019164005752323
ENSG00000162227,TAF6L,0.031387345670568896,-0.8669170091660137,0.025471538770029428,0.0570647760164747,0.8669170091660137,0.025471538770029428
ENSG00000168569,TMEM223,0.04425101192899877,0.14457087222505027,0.9098546948629709,0.0396096680584942,-0.14457087222505027,0.9098546948629709
ENSG00000269176,AP001160.3,0.009776386356406704,0.09488053700148846,1,0.008727553978990249,-0.09488053700148846,1
ENSG00000185475,TMEM179B,0.14278669546857162,-0.9853248757868338,0.0005312915353853704,0.2826384788580688,0.9853248757868338,0.0005312915353853704
ENSG00000162231,NXF1,0.08026927745260241,-1.2580548395462259,0.00001581090090167997,0.19200618753778545,1.2580548395462259,0.00001581090090167997
ENSG00000162236,STX5,0.07872563750159084,-0.26062326683177073,0.559236898137373,0.09398904285066421,0.26062326683177073,0.559236898137373
ENSG00000269463,AP001160.4,0.000514546650337195,-1.3831667598031565,0.5165167501729899,0.0013427006121523458,1.3831667598031565,0.5165167501729899
ENSG00000256690,AP001160.1,0.006431833129214937,0.14734795689562308,1,0.005370802448609383,-0.14734795689562308,1
ENSG00000283268,TEX54,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000133316,WDR74,0.11474390302519448,-0.2443716558050144,0.562702833979132,0.13561276182738694,0.2443716558050144,0.562702833979132
ENSG00000255717,SNHG1,0.22434233954701702,1.2167460823839713,0.0002519110496639351,0.09600309376889272,-1.2167460823839713,0.0002519110496639351
ENSG00000168003,SLC3A2,0.23386145257825514,-0.44522772793540777,0.1737510102928353,0.318220045080106,0.44522772793540777,0.1737510102928353
ENSG00000196600,SLC22A25,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000149742,SLC22A9,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000168004,PLAAT5,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000133317,LGALS12,0.010033659681575302,-0.06123866491579388,1,0.010070254591142594,0.06123866491579388,1
ENSG00000133321,PLAAT4,0.7936882081451233,1.5465774889955914,0.0000006257586617215187,0.27122552365477387,-1.5465774889955914,0.0000006257586617215187
ENSG00000133328,PLAAT2,0.0038590998775289626,2.6168332401968435,0.06177599554445937,0,-2.6168332401968435,0.06177599554445937
ENSG00000176485,PLAAT3,0.05351285163506828,-1.457167341246933,0.0000018350194141733998,0.14702571703068187,1.457167341246933,0.0000018350194141733998
ENSG00000203520,AP000753.1,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000184743,ATL3,0.0921038504103579,-1.039984968811987,0.0004060744341201288,0.18932078631348076,1.039984968811987,0.0004060744341201288
ENSG00000133318,RTN3,0.15693672835284447,-2.2980631914267393,0.000000000000000002558816903148306,0.7727242022936751,2.2980631914267393,0.000000000000000002558816903148306
ENSG00000188070,C11orf95,0.0033445532271917677,-1.4827024333540706,0.04396286760022269,0.009398904285066421,1.4827024333540706,0.04396286760022269
ENSG00000168005,SPINDOC,0.006689106454383535,-0.95020735252705,0.1741939935999638,0.012755655815447286,0.95020735252705,0.1741939935999638
ENSG00000072518,MARK2,0.11474390302519448,-1.054769169586236,0.0002310567470064712,0.23832935865704138,1.054769169586236,0.0002310567470064712
ENSG00000110583,NAA40,0.02778551911820853,0.3850175649737704,0.5383868632550395,0.02081185948836136,-0.3850175649737704,0.5383868632550395
ENSG00000176340,COX8A,0.7147052973183639,-1.0785259267069938,0.000050510668441253374,1.5098668383653129,1.0785259267069938,0.00005051066844124994
ENSG00000167770,OTUB1,0.226915072798703,-0.8160656526168517,0.004409929170577471,0.3994534321153229,0.8160656526168517,0.004409929170577471
ENSG00000133315,MACROD1,0.014664579534610058,0.38735139407407626,0.6812235516690449,0.010741604897218766,-0.38735139407407626,0.6812235516690449
ENSG00000256341,AP006333.1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000168439,STIP1,0.0715219843968701,-0.6768979628598664,0.044509925961785005,0.1141295520329494,0.6768979628598664,0.044509925961785005
ENSG00000149781,FERMT3,0.3303389495164792,-1.3662268973814438,0.000001983879036211497,0.8519435384106635,1.3662268973814438,0.000001983879036211645
ENSG00000149743,TRPT1,0.04425101192899877,-0.21532507286133296,0.7034686951352886,0.05102262326178914,0.21532507286133296,0.7034686951352886
ENSG00000149761,NUDT22,0.09905023018991004,-1.1657491538820008,0.0000429381945337235,0.22221695131121325,1.1657491538820008,0.0000429381945337235
ENSG00000256116,AP001453.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000110011,DNAJC4,0.12863666258429876,-1.2186309877912656,0.000014066378063362192,0.2994222365099731,1.2186309877912656,0.000014066378063362192
ENSG00000173511,VEGFB,0.11628754297620607,0.6720161554661526,0.07924138623961227,0.07250583305622668,-0.6720161554661526,0.07924138623961227
ENSG00000173486,FKBP2,0.012091846282924082,-0.4420604488567248,0.5273426218198993,0.01611240734582815,0.4420604488567248,0.5273426218198993
ENSG00000286264,AP001453.3,0.0002572733251685975,-2.9681292605243126,0.028060803765883158,0.003356751530380865,2.9681292605243126,0.028060803765883158
ENSG00000173457,PPP1R14B,0.24286601895915605,-1.010748894462101,0.0002317237442924131,0.48941437312953007,1.010748894462101,0.0002317237442924131
ENSG00000256940,PPP1R14B-AS1,0.0007718199755057924,-0.9681292605243126,0.8374562592721854,0.0013427006121523458,0.9681292605243126,0.8374562592721854
ENSG00000149782,PLCB3,0.0023154599265173773,-4.30916617835938,0.00000000000000000001666209586488045,0.05035127295571297,4.30916617835938,0.00000000000000000001666209586488045
ENSG00000002330,BAD,0.10393842336811339,-0.016009410922796175,1,0.10473064774788297,0.016009410922796175,1
ENSG00000173264,GPR137,0.022125505964499383,-0.6126486059259237,0.2441052494155189,0.033567515303808644,0.6126486059259237,0.2441052494155189
ENSG00000173153,ESRRA,0.023154599265173773,-2.0848254852334094,0.00000000019655987540067435,0.09868849499319743,2.0848254852334094,0.00000000019655987540067435
ENSG00000173113,TRMT112,0.30255343039827065,-0.3596876927539483,0.2950902077456488,0.388040476912028,0.3596876927539483,0.2950902077456488
ENSG00000126432,PRDX5,0.42733099310504047,-0.4805017018625819,0.1295146752554871,0.5961590717956415,0.4805017018625819,0.1295146752554871
ENSG00000236935,AP003774.2,0.01543639951011585,2.2256424828723675,0.001147293297753668,0.0026854012243046916,-2.2256424828723675,0.001147293297753668
