Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000103355,PRSS33,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000007038,PRSS21,0.007219660478222979,0.4128236261113818,0.7380363809696323,0.006122212788622266,-0.02360502714545909,1,0,-1.1194349970191952,0.5806324934998263
ENSG00000162078,ZG16B,0.00027767924916242227,-5.663991970939449,0.0000000000000000526208079779823,0.033332047404721225,6.053210569905372,0.00000000000000000010319827241685383,0,-1.6219353375483783,0.34179087430858535
ENSG00000005001,PRSS22,0.0016660754949745335,1.78721914089288,0.3652307578573445,0,-1.3980005419269563,0.3970819285705076,0,1.2431350823655123,1
ENSG00000263280,AC003965.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000162076,FLYWCH2,0.08552520874202606,0.38096252715624557,0.3665178853789142,0.07890852038668698,0.00825607180967669,1,0,-4.6808290266019466,0.00022474533003818078
ENSG00000059122,FLYWCH1,0.03026703815870403,0.4392958374725726,0.41403268401391663,0.026529588750696484,-0.05007723850664991,1,0,-3.1686785160390443,0.02262627774189618
ENSG00000131650,KREMEN2,0,-4.479567399802021,0.00014628541931453455,0.00680245865402474,4.868785998767944,0.000029749145183498866,0,0.5910583857858196,1
ENSG00000127564,PKMYT1,0.001110716996649689,1.301792313722638,0.5190982458442098,0,-0.9125737147567143,0.8026632970607935,0,1.7285619095357543,1
ENSG00000162073,PAQR4,0.0041651887374363344,-3.149418798109691,0.0000000000006457393009412818,0.04693696471277071,3.5386373970756138,0.0000000000000006545091500880516,0,-2.358900931714585,0.11263690175845176
ENSG00000274367,AC004233.3,0.0016660754949745335,0.7872191408928799,0.6605557696241469,0.000680245865402474,-0.39800054192695633,0.901956586036172,0,1.0504900044231178,1
ENSG00000262152,LINC00514,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000272079,AC004233.2,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000213937,CLDN9,0,-3.3420638760520873,0.038700774467518004,0.002720983461609896,3.731282475018009,0.020933699346632632,0,1.7285619095357543,1
ENSG00000006327,TNFRSF12A,0.001110716996649689,-3.3986474044184547,0.0000035633933215184014,0.016325900769659375,3.4682480691842157,0.0000013816058226960942,0.00327742057332751,0.19250900929554593,1
ENSG00000103145,HCFC1R1,0.06747605754646861,-1.0201357811647243,0.000633688770709459,0.1598577783695814,1.3147175059925718,0.000009738194753748864,0.02621936458662008,-1.68346683987075,0.08446825593860088
ENSG00000131652,THOC6,0.05025994409839843,-0.4781254256281149,0.21148142018128954,0.08435048730990677,0.867344024594038,0.010716484509385829,0,-4.206897838269534,0.0009812922311606507
ENSG00000162069,BICDL2,0.0008330377474872668,-0.02013578116472381,1,0.000680245865402474,0.4093543801306474,1,0,1.7285619095357543,1
ENSG00000261971,MMP25-AS1,0.09829845420349748,2.4515394332273206,0.00000000003196762045503934,0.019727130096671746,-2.163535288289934,0.00000005009613663492442,0.00655484114665502,-2.949509995576882,0.005049348884498522
ENSG00000008516,MMP25,0.006664301979898134,-1.930868443067637,0.0013856376229199796,0.03061106394311133,2.232476618046568,0.00024730069536904576,0.00327742057332751,-1.0787930125218486,1
ENSG00000008517,IL32,3.1883131388829327,5.337793185100121,0.000000000000000000000000000000000000000000000000000006598137142979106,0.0891122083677241,-5.03446823350687,0.000000000000000000000000000000000000000007097047163711279,0.02621936458662008,-6.283162312837259,0.0000000006292297565017419
ENSG00000262370,AC108134.3,0.01832683044471987,-1.083329607651919,0.006359168684453457,0.04693696471277071,1.4725482066178408,0.0001268216956522872,0,-3.036972836827222,0.03147580303820822
ENSG00000130182,ZSCAN10,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000263011,AC108134.4,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000263072,ZNF213-AS1,0.09524398246271083,1.651241471373905,0.000002111443092830765,0.033332047404721225,-1.3897329259433562,0.00023879680752522764,0.01310968229331004,-2.2459674029481267,0.023341929793779078
ENSG00000122386,ZNF205,0,-4.342063876052086,0.011222902559331166,0.004761721057817318,2.8243918794094904,0.07933225560561327,0.00655484114665502,2.6354525051442748,0.26733734709024926
ENSG00000085644,ZNF213,0.005553584983248446,-1.8372717240149141,0.0002223400744252771,0.023808605289086588,2.1198477629356622,0.000017969915950006776,0.00327742057332751,-0.7568649176344859,0.7846023021034014
ENSG00000261889,AC108134.2,0.02082594368718167,1.3209011366703427,0.011243635570743402,0.009523442115634636,-0.93168253770442,0.11205379048859278,0,-2.441363091906558,0.09008193794250362
ENSG00000262668,AJ003147.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000010539,ZNF200,0.01832683044471987,0.4609909085718913,0.4958567393897878,0.014965409038854427,-0.15454650506267953,0.9838078630754371,0.00327742057332751,-1.4252434265432798,0.37559570198607184
ENSG00000103313,MEFV,0.0013883962458121114,-6.882256506653221,0.000000000000000000000000000000000000000000000000000000000000022487428597833052,0.23604531529465847,7.044942953921771,0.0000000000000000000000000000000000000000000000000000000000000000000018774020675169054,0.00327742057332751,-3.4130343688480624,0.002458236187985741
ENSG00000281005,LINC00921,0.024991132424618003,0.7872191408928799,0.11538151712711746,0.016325900769659375,-0.4703513861516404,0.4733146057945429,0.00327742057332751,-1.795000046521257,0.17612590255150373
ENSG00000006194,ZNF263,0.04887154785258632,0.3813805784605009,0.4299133622706783,0.044896227116563284,0.007838020505421817,1,0,-3.8743224991826635,0.0031911351434884324
ENSG00000140993,TIGD7,0.0074973397273854015,1.78721914089288,0.033591528260415185,0.002040737596207422,-1.3980005419269563,0.14074898829136395,0,-0.903706305963758,0.7891854155833496
ENSG00000162086,ZNF75A,0.17243881372986422,2.1313519720209113,0.0000000001210171721648949,0.04421598125116081,-1.8362703474435178,0.0000002403685575392208,0.01310968229331004,-3.05174818950762,0.001832916595536458
ENSG00000262899,AC004232.1,0.002776792491624223,0.4392958374725726,0.780133337245954,0.002040737596207422,-0.050077238506649024,1,0,0.2431350823655123,1
ENSG00000232196,MTRNR2L4,0.0008330377474872668,-0.02013578116472381,1,0.000680245865402474,0.4093543801306474,1,0,1.7285619095357543,1
ENSG00000140987,ZSCAN32,0.017771471946395025,0.5428004132264332,0.40606118859982304,0.014285163173451954,-0.15358181426050965,0.9720197134471982,0,-2.375774750278981,0.11473682192353664
ENSG00000103343,ZNF174,0.009996452969847202,0.01939258302191238,1,0.010883933846439584,0.2488897079374004,0.901956586036172,0.00327742057332751,-0.677430450140081,0.9948089552726749
ENSG00000167981,ZNF597,0.012495566212309002,0.043994556254991934,1,0.014285163173451954,0.34522404271093166,0.7154942570101838,0,-2.015599186034655,0.21815999089268576
ENSG00000122390,NAA60,0.07552875577217885,-0.6889298726893518,0.03105388950077284,0.1414911400037146,0.9822871919906038,0.0015971381436916353,0.02621936458662008,-1.689478077904612,0.07707207951366302
ENSG00000103351,CLUAP1,0.1010752466951217,2.9680549165456425,0.000000000000017401871058322867,0.014965409038854427,-2.5788363175797193,0.000000000294748405928922,0,-4.545699751721293,0.00035605987054601883
ENSG00000167984,NLRC3,0.0846921709945388,4.652289560806771,0.0000000000000000000047134130685446196,0.00340122932701237,-4.263070961840849,0.00000000000000028343282321682034,0,-4.2302807657074855,0.000913182479702407
ENSG00000262312,AC004494.1,0.013328603959796268,3.5945740629504845,0.00000899105876963328,0.000680245865402474,-3.20535546398456,0.0001925430456265689,0,-1.5933661853516075,0.3386165675977353
ENSG00000188827,SLX4,0.017771471946395025,0.5428004132264332,0.4543775823129339,0.012924671442647006,-0.3348067154397629,0.7567826653738396,0.00655484114665502,-0.7568649176344868,0.971900800127687
ENSG00000213918,DNASE1,0.0760841142705037,1.0607842142188426,0.003753562444744708,0.04285548952035586,-0.6991700766475217,0.10314963057599581,0.00327742057332751,-3.3503894318590666,0.003383663416659244
ENSG00000263235,AC006111.2,0.00027767924916242227,-1.0201357811647238,0.7585551441509863,0.000680245865402474,1.4093543801306474,0.7021154227554222,0,2.46552750370196,1
ENSG00000126602,TRAP1,0.057201925327458984,0.8153701812070286,0.03647307934915583,0.03809376846253854,-0.45819532384570394,0.36115628547484063,0.00327742057332751,-2.9884289848691843,0.0099717768337271
ENSG00000276754,AC006111.3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000005339,CREBBP,0.22880770130983594,-0.41403451338541775,0.19631853803526123,0.36189080039411614,0.7634425294451597,0.008729345304916269,0.02949678515994759,-3.033786906108374,0.0006847480387529185
ENSG00000262185,AC005736.1,0.003054471740786645,0.5648267195564323,0.7862016614292717,0.002040737596207422,-0.17560812059050868,0.9850630125391158,0,0.1435994088145982,1
ENSG00000162104,ADCY9,0.009996452969847202,-1.9192068723139437,0.0000011489786888075063,0.04625671884736823,2.3084254712798664,0.000000004574959333563483,0,-2.6637555132430055,0.06506223716891278
ENSG00000263105,AC009171.2,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000262468,LINC01569,0.011662528464821735,1.5987740514797695,0.01953975324780803,0.004081475192414844,-1.2095554525138477,0.11364254926862505,0,-1.5642198396920914,0.4719907366103129
ENSG00000090447,TFAP4,0.03248847215200341,0.24779742408190852,0.7114773617725784,0.0312913098085138,0.057052636199766305,1,0.00655484114665502,-1.72209949947381,0.16121705744265147
ENSG00000217930,PAM16,0.07636179351966613,0.043994556254991046,1,0.08775171663691915,0.31278112043559414,0.4733146057945429,0.00655484114665502,-3.026325592627713,0.0038695023181055522
ENSG00000262712,AC012676.1,0,-3.020135781164724,0.09692689773899861,0.002040737596207422,3.4093543801306474,0.061717637153989376,0,2.050490004423118,1
ENSG00000262246,CORO7,0.23630504103722136,-0.38082318373144264,0.23846823115012641,0.36937350491354337,0.7570366116077265,0.009243820785655315,0.00983226171998253,-4.395559402293432,0.000014683383156240402
ENSG00000168140,VASN,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000103423,DNAJA3,0.05747960457662141,1.510378935534055,0.00009375890060675897,0.023808605289086588,-1.121160336568133,0.00789354774964564,0,-3.8743224991826635,0.0031911351434884324
ENSG00000277170,AC012676.3,0.003054471740786645,1.5648267195564323,0.27249584913931474,0.000680245865402474,-1.1756081205905087,0.4079961762512238,0,0.35005028628202517,1
ENSG00000277440,AC012676.4,0.001110716996649689,1.301792313722638,0.5190982458442098,0,-0.9125737147567143,0.8026632970607935,0,1.7285619095357543,1
ENSG00000153406,NMRAL1,0.09330022771857388,0.2679445432389649,0.5667221227814238,0.09115294596393152,0.07677904104377609,0.9589501484942524,0.00983226171998253,-2.8290932451896653,0.005096774290456709
ENSG00000103415,HMOX2,0.17243881372986422,1.3658172256579344,0.00001625808218908779,0.08026901211749193,-0.9765986266920117,0.005542507759408481,0,-5.480891456093195,0.0000121753381477859
ENSG00000089486,CDIP1,0.03998581187938881,-0.21526612249671473,0.7463805755767918,0.04081475192414844,-0.04361257478051872,1,0.07210325261320522,0.8945718609746849,0.26093721829678074
ENSG00000278434,AC023830.3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000205832,C16orf96,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000261789,AC023830.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000153443,UBALD1,0.022769698431318625,-1.0880398456665281,0.005402903418787336,0.05305917750139297,1.2053404881090541,0.0024602818612115738,0.02621936458662008,-0.11050187224918684,1
ENSG00000102858,MGRN1,0.10246364294093381,-1.3467353157759845,0.0000005486712483740362,0.31223285221973557,1.7079499711873858,0.00000000025569019783244153,0.01310968229331004,-3.322810192185271,0.0006099289149911853
ENSG00000261442,AC023830.1,0,-2.60509828188588,0.23605113544788758,0.001360491730804948,2.9943168808518035,0.17780453378720826,0,2.46552750370196,1
ENSG00000168101,NUDT16L1,0.16771826649410304,0.459104318552753,0.2119420190810035,0.14489236933072697,-0.09710614691179131,0.9879589318609421,0.00983226171998253,-3.625467028518631,0.00029322720486086304
ENSG00000168096,ANKS3,0.04415100061682514,0.8423606950853406,0.043863216000250206,0.029250572212306383,-0.4531420961194179,0.415127821794534,0,-3.6148459127620587,0.006079399739007562
ENSG00000166246,C16orf71,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000103199,ZNF500,0.025268811673780426,0.043994556254991934,1,0.029250572212306383,0.34522404271093166,0.5637193217064039,0,-3.026325592627714,0.02900330886293365
ENSG00000140623,SEPTIN12,0,-2.60509828188588,0.23605113544788758,0.001360491730804948,2.9943168808518035,0.17780453378720826,0,2.46552750370196,1
ENSG00000267795,SMIM22,0,-3.020135781164724,0.09692689773899861,0.002040737596207422,3.4093543801306474,0.061717637153989376,0,2.050490004423118,1
ENSG00000267077,AC020663.2,0,-3.020135781164724,0.09692689773899861,0.002040737596207422,3.4093543801306474,0.061717637153989376,0,2.050490004423118,1
ENSG00000067836,ROGDI,0.03026703815870403,-3.3732023878609914,0.000000000000000000000000000000008076999951809118,0.37549571770216567,3.6256722870574105,0.00000000000000000000000000000000000011068954423049753,0.02949678515994759,-1.9982693074967384,0.03327752330256743
ENSG00000140632,GLYR1,0.09552166171187326,-1.2263078500428417,0.000015036482909082134,0.2618946581799525,1.5220311533696276,0.00000009641732155374362,0.03932904687993012,-1.7608229312031698,0.06086647836178283
ENSG00000275056,AC020663.3,0.01832683044471987,-0.5687564348221601,0.25728231932946694,0.03265180153931875,0.9579750337880828,0.028382607884622667,0,-2.795000046521258,0.04397913862967731
ENSG00000118900,UBN1,0.2046496066327052,-0.3444078165203859,0.3192698829886902,0.29590695145007617,0.6001098768718245,0.05650137135698227,0.08521293490651526,-1.3906097914419222,0.12224478972746482
ENSG00000118898,PPL,0.002221433993299378,-0.17213887460977517,1,0.002720983461609896,0.561357473575697,0.960644184246026,0,0.35005028628202517,1
ENSG00000103184,SEC14L5,0.001110716996649689,-2.1576393049146594,0.06107233995269937,0,-2.4975362154778704,0.21162268020491842,0.0327742057332751,5.1879935281730525,0.00018726880559638684
ENSG00000267072,NAGPA-AS1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000103174,NAGPA,0.06331086880903228,-0.6071967477698785,0.06869443822481829,0.11632204298382305,0.9964153467358008,0.0016215454396957764,0,-4.5933661853516075,0.0002888087485968207
ENSG00000033011,ALG1,0.015550037953095647,-0.5447977716180663,0.3263768999958334,0.02720983461609896,0.934016370583989,0.049449972848558184,0,-2.549422837764011,0.07527911002595447
ENSG00000118894,EEF2KMT,0.01221788696314658,0.30179231372263793,0.7592321771939611,0.010883933846439584,-0.02674473467602656,1,0.00327742057332751,-0.880247333139768,0.7983811738287218
ENSG00000285567,AC074051.5,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000067365,METTL22,0.022492019182156205,-2.138317207513038,0.000000000021805298618672556,0.11428130538761563,2.3024391762141354,0.0000000000006191124145019384,0.02949678515994759,-0.5933661853516075,0.9374677024417934
ENSG00000183044,ABAT,0.02804560416540465,-1.1158947639701555,0.0016381265921855599,0.07006532413645482,1.3683271118705922,0.00009489153131836044,0.01638710286663755,-1.0440275943611717,0.44746696474861103
ENSG00000184857,TMEM186,0.010551811468172046,0.3583758420890053,0.7443994972159752,0.009523442115634636,0.0308427568769174,1,0,-1.6774304501400819,0.34979635847704527
ENSG00000140650,PMM2,0.05025994409839843,0.3791344022558034,0.449876104455222,0.04557647298196576,-0.01888261690305626,1,0.00327742057332751,-2.909511927644963,0.011918590439780401
ENSG00000260276,AC022167.2,0.002776792491624223,0.1173677425852091,1,0.002720983461609896,0.2718508563807127,1,0,0.1435994088145982,1
ENSG00000153048,CARHSP1,0.15522270028179405,0.3212446763888104,0.45064267231713484,0.14013064827290964,-0.0620655890457158,1,0.04588388802658514,-1.6238199818933206,0.07297283371879928
ENSG00000259939,AC022167.1,0.0016660754949745335,1.78721914089288,0.3652307578573445,0,-1.3980005419269563,0.3970819285705076,0,1.2431350823655123,1
ENSG00000261481,AC022167.4,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000187555,USP7,0.1918763611712338,-0.5043707908025941,0.09929884868851674,0.32583776952778504,0.873301479890437,0.002339585896653225,0.01310968229331004,-3.8211072611907353,0.00008429360396455086
ENSG00000260979,AC022167.3,0.0024991132424618005,-0.6982076862773621,0.7277225548558225,0.000680245865402474,-1.5906456198693517,0.313960589359971,0.01966452343996506,3.398413307843424,0.009638439706386281
ENSG00000182831,C16orf72,0.05414745358667234,-0.38270586054943223,0.35382601003158265,0.08162950384829688,0.677165926226313,0.06481428548725715,0.01638710286663755,-1.6683282430328292,0.12866357915271234
ENSG00000260349,AC087190.1,0.042484925121850606,1.202256640171723,0.003488859498062502,0.021087621827476692,-0.8667700251435901,0.06290900940307888,0.00327742057332751,-2.480891456093194,0.0376236517836523
ENSG00000166669,ATF7IP2,0.4476189496498247,2.7527518926290773,0.0000000000000000008953519869220251,0.07754802865588203,-2.4033670516767724,0.0000000000004834591222421153,0.00983226171998253,-4.7035623631058066,0.000003997524673459079
ENSG00000260756,AC131649.1,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000213853,EMP2,0.0008330377474872668,-0.02013578116472381,1,0.000680245865402474,0.4093543801306474,1,0,1.7285619095357543,1
ENSG00000153060,TEKT5,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000103274,NUBP1,0.04748315160677421,-0.4012259485202305,0.32350915635011207,0.07482704519427213,0.7691420188440286,0.030657695094324106,0.00327742057332751,-3.089061347975676,0.00651583134570097
ENSG00000166676,TVP23A,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000179583,CIITA,0.0835814539978891,-1.712468379402532,0.0000000007726587538324207,0.3299192447201999,2.0862393702928426,0.00000000000010725594003243423,0.00655484114665502,-3.9847673203632126,0.0002801497217376718
ENSG00000182108,DEXI,0.054702812084997186,1.4799378219699184,0.00021182726496513093,0.021767867692879167,-1.1901076902856245,0.006516286981561435,0.00655484114665502,-2.210037545800101,0.05330177583988327
ENSG00000038532,CLEC16A,0.032210792902840985,-0.1941651809397742,0.7585551441509863,0.043535735385758334,0.5490791437972602,0.20966562669282884,0.00327742057332751,-2.449355882660087,0.04401984761566677
ENSG00000274038,AC007014.2,0.0013883962458121114,-0.02013578116472381,1,0.001360491730804948,0.4093543801306474,1,0,1.0504900044231178,1
ENSG00000262020,AC007014.1,0.007219660478222979,1.412823626111381,0.08401868307691378,0.002720983461609896,-1.023605027145459,0.27980616734715463,0,-0.903706305963758,0.7891854155833496
ENSG00000263033,AC007220.1,0.0019437547441369558,0.3949017181141201,0.9247845958448915,0.001360491730804948,-0.005683119148196525,1,0,0.7285619095357543,1
ENSG00000175643,RMI2,0.005553584983248446,1.0502535467266725,0.30599731537051233,0.002040737596207422,-1.050077238506649,0.3826336834075357,0.00327742057332751,0.4655275037019617,1
ENSG00000185338,SOCS1,0.07219660478222979,2.9203073741548202,0.00000000012254704431762203,0.009523442115634636,-2.7226740135531364,0.00000003019305357486184,0.00655484114665502,-2.467835303267748,0.04396416771657247
ENSG00000263080,AC009121.3,0.0008330377474872668,0.9798642188352762,0.7585551441509863,0,-0.5906456198693526,0.7971348248576705,0,2.050490004423118,1
ENSG00000188897,AC099489.1,0.0016660754949745335,1.78721914089288,0.3652307578573445,0,-1.3980005419269563,0.3970819285705076,0,1.2431350823655123,1
ENSG00000262999,AC099489.3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000189067,LITAF,0.9224504657175667,0.7985515469145238,0.006423172792447204,0.6326286548243009,-0.431046651296976,0.23636283128297436,0.03605162630660261,-4.4188126344814895,0.0000020254810803088256
ENSG00000184602,SNN,0.15966556826839282,-0.9054932152236017,0.002346411407186691,0.2904649845268564,0.7414304303940922,0.021087737284804394,0.340851739626061,0.7946296314770596,0.15789260651952822
ENSG00000153066,TXNDC11,0.07080820853641767,-0.8339169723817612,0.006173736534352124,0.15101458211934923,1.1990270246276977,0.00006055843369196196,0.00655484114665502,-3.2654143028364744,0.0017035373387524074
ENSG00000262420,AC007613.1,0.012495566212309002,-0.08153632582886772,1,0.014285163173451954,0.28382349804678864,0.8037535237073233,0.00655484114665502,-0.4306366853134982,1
ENSG00000122299,ZC3H7A,0.1982629839019695,-0.28317018699851815,0.43793045191463914,0.2829822800074292,0.6074463996557165,0.04992281292120608,0.03932904687993012,-2.392453491425611,0.00564721665869451
ENSG00000277369,AC010654.1,0.0016660754949745335,-0.7977433598282762,0.5701283605815178,0.00340122932701237,1.1869619587941989,0.3845573774730449,0,0.46552750370195994,1
ENSG00000171490,RSL1D1,0.7666724069374479,0.2129167816409645,0.6027816266864189,0.7958876625208946,0.16929429948136798,0.7250717474377095,0.01310968229331004,-5.568629507030101,0.00000004443417820719506
ENSG00000263307,AC007216.4,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000103342,GSPT1,0.2971167966037918,-0.12281116224620625,0.7883673178786189,0.2714181002955871,-0.22987778311862983,0.6708933584883944,0.5735486003323143,0.9883211833366882,0.04438437509557444
ENSG00000261560,AC007216.3,0.0410965288760385,1.8771046444100747,0.000016606523672511574,0.012924671442647006,-1.487886045444152,0.0016150305410691658,0,-3.341827418355644,0.011950938868049571
ENSG00000261216,AC007216.2,0.005275905734086023,1.7168298130014819,0.07564274838282971,0.001360491730804948,-1.3276112140355583,0.2305320182008785,0,-0.4089416142141804,1
ENSG00000234719,NPIPB2,0.00610894348157329,0.5034261748922892,0.6831812318372945,0.004761721057817318,-0.11420757592636566,1,0,-0.8564005911854018,0.7855535322288331
ENSG00000048462,TNFRSF17,0.006386622730735712,2.5648267195564323,0.011073844915276167,0.000680245865402474,-2.175608120590508,0.04638334786424016,0,-0.5933661853516075,1
ENSG00000048471,SNX29,0.1418940963219978,-0.6311605784720764,0.03703869962635728,0.2564526912567327,0.9354231917982345,0.0014418735452999812,0.04260646745325763,-1.9381946823490486,0.030426962809530188
ENSG00000175604,AC007601.1,0.0005553584983248445,-0.43517328044356773,1,0.000680245865402474,0.8243918794094913,1,0,2.050490004423118,1
ENSG00000260723,AC007598.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000260601,AC131391.1,0.0008330377474872668,-1.0201357811647238,0.6167350986906586,0.002040737596207422,1.4093543801306474,0.5838922978173299,0,1.2431350823655123,1
ENSG00000259876,AC010333.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000103381,CPPED1,0.019992905939694404,-5.045844222030364,0.000000000000000000000000000000000000000000000000000000000000000000003225108258531593,0.8060913505019317,5.373315161233065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008704920057415197,0.00983226171998253,-4.246426202456171,0.00003990681330239128
ENSG00000261158,AC109597.2,0.0008330377474872668,-0.02013578116472381,1,0.000680245865402474,0.4093543801306474,1,0,1.7285619095357543,1
ENSG00000175595,ERCC4,0.05164834034421054,0.9120488346077043,0.021592052160115397,0.03265180153931875,-0.5228302356417815,0.293748072690429,0,-3.8260269421418824,0.003272371494370816
ENSG00000262732,AC010401.1,0.0008330377474872668,0.9798642188352762,0.7585551441509863,0,-0.5906456198693526,0.7971348248576705,0,2.050490004423118,1
ENSG00000262097,LINC02185,0,-5.020135781164724,0.0000015003624817443832,0.01020368798103711,5.4093543801306465,0.00000014450270734832142,0,0.050490004423117796,1
ENSG00000186260,MRTFB,0.054425132835834764,1.90147632015056,0.000002190719377034173,0.01700614663506185,-1.5122577211846364,0.0004879526884712121,0,-3.7439258619269893,0.004757514533033554
ENSG00000276564,AC130650.2,0.010274132219009625,1.905863637391498,0.008857217564185787,0.002720983461609896,-1.516645038425576,0.05292479092679021,0,-1.3418274183556438,0.6160472938051268
ENSG00000262454,MIR193BHG,0.002776792491624223,0.8543333367514165,0.5755876139247039,0.001360491730804948,-0.46511473778549295,0.7888795351326647,0,0.35005028628202517,1
ENSG00000263257,AC040173.1,0.0008330377474872668,-0.02013578116472381,1,0.000680245865402474,0.4093543801306474,1,0,1.7285619095357543,1
ENSG00000140694,PARN,0.09496630321354842,0.4019289850080878,0.33957381162763794,0.08435048730990677,-0.05948956284399065,1,0.00983226171998253,-2.816788735286544,0.004807308075553295
ENSG00000103429,BFAR,0.15577805878011888,0.346106214279275,0.3885083492661467,0.14557261519612943,0.015440172417557463,1,0.00983226171998253,-3.5494228377640096,0.00039806501902788665
ENSG00000224712,NPIPA3,0,-3.020135781164724,0.16164076512967834,0.001360491730804948,1.9943168808518035,0.40727298871667217,0.00327742057332751,3.465527503701961,0.2976435226496649
ENSG00000254852,NPIPA2,0.001110716996649689,-0.28317018699851815,1,0.001360491730804948,0.6723887859644417,0.8856814901982977,0,1.2431350823655123,1
ENSG00000103512,NOMO1,0.02193666068383136,-0.3129175303925704,0.6310227546750642,0.02720983461609896,0.3074747661114339,0.673929796983687,0.02621936458662008,0.31352441025691125,1
ENSG00000258354,AC138932.2,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000183426,NPIPA1,0.012495566212309002,0.8029864567511966,0.2378873988443108,0.007482704519427214,-0.5602719708258341,0.5111953837917893,0.00327742057332751,-0.7824000097416235,0.7855535322288331
ENSG00000179889,PDXDC1,0.1535566247868195,0.30570382549303243,0.4785031774724046,0.14557261519612943,0.02826421277514113,1,0.01966452343996506,-2.7271175742404345,0.0033105784820726255
ENSG00000275910,AC138932.5,0.00027767924916242227,-1.0201357811647238,0.7585551441509863,0.000680245865402474,1.4093543801306474,0.7021154227554222,0,2.46552750370196,1
ENSG00000157045,NTAN1,0.1260663791197397,-0.04216208749472328,1,0.14013064827290964,0.1989594918937918,0.6741316069189172,0.07865809375986024,-0.6741602673098495,0.6980464777835447
ENSG00000085721,RRN3,0.06136711406489532,0.33133658933665355,0.5132025065463588,0.05782089855921029,0.034719234912440555,1,0.00327742057332751,-3.2116048409470617,0.0053568998393135735
ENSG00000257391,AC126763.1,0.0016660754949745335,0.20225664017172384,1,0.001360491730804948,0.18696195879419975,1,0,0.8805650029808039,1
ENSG00000183793,NPIPA5,0.0008330377474872668,-0.6050982818858799,0.8669939765175874,0.001360491730804948,0.9943168808518035,0.8387536599517501,0,1.46552750370196,1
ENSG00000156968,MPV17L,0.0074973397273854015,-0.9132205772482127,0.12726771454106228,0.01700614663506185,1.3024391762141354,0.01935253136923973,0,-1.6774304501400819,0.34979635847704527
ENSG00000166780,BMERB1,0.011940207713984158,4.4392958374725735,0.000025371033564325566,0,-4.050077238506649,0.00019747312864853194,0,-1.4089416142141804,0.6968895798327944
