Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000103540,CCP110,0.0533642954215882,-0.35495352076187014,0.5024749398366786,0.0676522031928747,0.35495352076187014,0.5024749398366786
ENSG00000103544,VPS35L,0.03419149467131699,-1.8155056792930826,0.00000004482367724566886,0.12050548693730806,1.8155056792930826,0.00000004482367724566886
ENSG00000276571,AC002550.2,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000103550,KNOP1,0.07157845613434585,0.662613306002763,0.1787861395995679,0.04439675834532402,-0.662613306002763,0.1787861395995679
ENSG00000261312,AC002550.1,0.001917280075027121,0.08245179154542726,1,0.0010570656748886671,-0.08245179154542726,1
ENSG00000174628,IQCK,0.005751840225081363,0.201096288044047,1,0.0042282626995546685,-0.201096288044047,1
ENSG00000167191,GPRC5B,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000183549,ACSM5,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000183747,ACSM2A,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000005187,ACSM3,0.024605094296181386,1.2385709934627096,0.10772215148193767,0.009513591073998006,-1.2385709934627096,0.10772215148193767
ENSG00000166743,ACSM1,0.0012781867166847473,-0.9879375363459708,0.8737158710755415,0.0021141313497773343,0.9879375363459708,0.8737158710755415
ENSG00000066654,THUMPD1,0.5087183132405294,0.9759894820105629,0.0046438415475210494,0.2579240246728348,-0.9759894820105629,0.0046438415475210494
ENSG00000196678,ERI2,0.0028759201125406813,-1.7249031305121765,0.10934623422417643,0.009513591073998006,1.7249031305121765,0.10934623422417643
ENSG00000005189,REXO5,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000188215,DCUN1D3,0.0047932001875678025,-1.5322580525697802,0.09655000623256331,0.013741853773552673,1.5322580525697802,0.09655000623256331
ENSG00000102897,LYRM1,0.10161584397643741,0.8111497697280332,0.06292392687773511,0.05708154644398803,-0.8111497697280332,0.06292392687773511
ENSG00000263331,AC008551.1,0.0025563734333694946,1.4450218709301357,0.4356153565486608,0,-1.4450218709301357,0.4356153565486608
ENSG00000011638,TMEM159,0.05719885557164244,0.2123611141398607,0.8588637558746217,0.048625021044878695,-0.2123611141398607,0.8588637558746217
ENSG00000175311,ANKS4B,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000103316,CRYM,0.005112746866738989,1.3625597107381626,0.6314547849883222,0.0010570656748886671,-1.3625597107381626,0.6314547849883222
ENSG00000169246,NPIPB3,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000287809,AC005632.6,0.001917280075027121,-0.5025107091757288,1,0.0021141313497773343,0.5025107091757288,1
ENSG00000197006,METTL9,0.4435307906896073,-1.571630008138741,0.0000000018939488489974994,1.3192179622610567,1.571630008138741,0.0000000018939488489974994
ENSG00000261596,AC005632.3,0.04633426847982209,-2.058640527689172,0.000000000007742617899249677,0.1934430185046261,2.058640527689172,0.000000000007742617899249677
ENSG00000140749,IGSF6,0.013740507204361034,-6.3882995066825465,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004749727634152713,1.1775711618259752,6.3882995066825465,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004749727634152713
ENSG00000155719,OTOA,0.0012781867166847473,-2.7249031305121765,0.0065450361633700325,0.009513591073998006,2.7249031305121765,0.0065450361633700325
ENSG00000260306,AC092375.2,0.003834560150054242,0.3905740869077592,1,0.0021141313497773343,-0.3905740869077592,1
ENSG00000185864,NPIPB4,0.032593761275461056,0.15424247461343832,0.988177420049287,0.028540773221994015,-0.15424247461343832,0.988177420049287
ENSG00000274460,AC092119.2,0.018533707391928837,0.8358118239623025,0.30561229070572793,0.009513591073998006,-0.8358118239623025,0.30561229070572793
ENSG00000140740,UQCRC2,0.4214820698267954,-0.4930072364872865,0.1292077237422728,0.5930138436125423,0.4930072364872865,0.1292077237422728
ENSG00000275445,AC092119.3,0.002236826754198308,0.2750968694878235,0.9387503955123445,0.0010570656748886671,-0.2750968694878235,0.9387503955123445
ENSG00000185716,MOSMO,0.03419149467131699,-0.21794314179229257,0.8188462758748742,0.039111429970880685,0.21794314179229257,0.8188462758748742
ENSG00000183921,SDR42E2,0.059116135646669565,0.5288534617336067,0.3526079309289073,0.04016849564576935,-0.5288534617336067,0.3526079309289073
ENSG00000287739,AC009019.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000103319,EEF2K,0.03035693452126275,-0.30986563123333255,0.675172378673429,0.036997298621103354,0.30986563123333255,0.675172378673429
ENSG00000261113,AC009034.1,0.0015977333958559342,-0.7249031305121765,0.9129171957576897,0.0021141313497773343,0.7249031305121765,0.9129171957576897
ENSG00000058600,POLR3E,0.3371217465256021,1.7195781466591493,0.0000008802439939807429,0.10147830478931205,-1.7195781466591493,0.0000008802439939807429
ENSG00000286808,AC092338.3,0.5020078329779345,3.5359303671283464,0.000000000000000000037590885780068805,0.04228262699554669,-3.5359303671283464,0.000000000000000000037590885780068805
ENSG00000140743,CDR2,0.1572169661522239,3.1330778646153963,0.0000000000007619909892336704,0.016913050798218674,-3.1330778646153963,0.0000000000007619909892336704
ENSG00000260790,AC092338.2,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000243716,NPIPB5,0.08563851001787808,-0.8822594584514332,0.007940069324036727,0.1575027855584114,0.8822594584514332,0.007940069324036727
ENSG00000260905,AC009021.1,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000261090,AC127459.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000103404,USP31,0.006710480262594924,-1.5133990253184644,0.06475696837361879,0.01902718214799601,1.5133990253184644,0.06475696837361879
ENSG00000168434,COG7,0.030037387842091562,-0.6469006185109034,0.1967587844992441,0.04651088969510136,0.6469006185109034,0.196758784499247
ENSG00000259782,AC008915.1,0.0047932001875678025,-1.7249031305121765,0.013729336949393456,0.01585598512333001,1.7249031305121765,0.013729336949393456
ENSG00000260136,AC008915.2,0.005432293545910176,-1.3623330511274672,0.07389490503488594,0.013741853773552673,1.3623330511274672,0.07389490503488594
ENSG00000103365,GGA2,0.17575067354415275,0.005965946712056525,1,0.1744158363566301,-0.005965946712056525,1
ENSG00000103356,EARS2,0.009905947054306792,-0.30986563123333255,0.8660720103658431,0.01162772242377534,0.30986563123333255,0.8660720103658431
ENSG00000103353,UBFD1,0.05080792198821871,-0.3802549591247302,0.4443604709721594,0.06553807184309737,0.3802549591247302,0.4443604709721594
ENSG00000260751,AC008870.2,0.027800561087893253,1.4126003932377582,0.021024886460674595,0.009513591073998006,-1.4126003932377582,0.021024886460674595
ENSG00000004779,NDUFAB1,0.345429960184053,-0.6025203882476473,0.052747803434456966,0.524304574744779,0.6025203882476473,0.052747803434456966
ENSG00000083093,PALB2,0.014379600562703408,-0.901780892596256,0.11274583175164993,0.02642664187221668,0.901780892596256,0.11274583175164993
ENSG00000166847,DCTN5,0.08436032330119332,-0.4299420832250833,0.3077198379141347,0.11310602721308739,0.4299420832250833,0.3077198379141347
ENSG00000166851,PLK1,0.0031954667917118685,-0.26547151187487916,1,0.0031711970246660016,0.26547151187487916,1
ENSG00000261266,AC008870.3,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000134398,ERN2,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000166501,PRKCB,0.8046185381530484,-1.227976082694397,0.000004966485360289531,1.8858051640013824,1.227976082694397,0.000004966485360289531
ENSG00000122257,RBBP6,0.5965936500126058,0.3675885495963124,0.4356153565486608,0.4619376999263476,-0.3675885495963124,0.4356153565486608
ENSG00000090905,TNRC6A,0.18629571395680192,0.1340045502532239,0.940501038995997,0.16913050798218676,-0.1340045502532239,0.940501038995997
ENSG00000261669,AC008731.1,0.016616427316901716,4.003017324051022,0.00006854649276007162,0,-4.003017324051022,0.00006854649276007162
ENSG00000158865,SLC5A11,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000140750,ARHGAP17,0.07956712311362552,-1.134158277197014,0.00030483387275224,0.1744158363566301,1.134158277197014,0.0003048338727519628
ENSG00000262155,LINC02175,0.008627760337622045,1.4974892908242712,0.16000742548513666,0.0021141313497773343,-1.4974892908242712,0.16000742548513666
ENSG00000260448,LCMT1-AS1,0.004473653508396616,2.1819874650963413,0.15443911232161528,0,-2.1819874650963413,0.15443911232161528
ENSG00000275494,AC133552.5,0.010225493733477978,-0.26547151187487916,0.9830513004095249,0.01162772242377534,0.26547151187487916,0.9830513004095249
ENSG00000205629,LCMT1,0.10545040412649166,-0.0407162508881771,1,0.10782069883864406,0.0407162508881771,1
ENSG00000260034,LCMT1-AS2,0.0025563734333694946,-0.1399406297910204,1,0.0021141313497773343,0.1399406297910204,1
ENSG00000103375,AQP8,0.001917280075027121,-0.9175482084545719,0.6997737787502252,0.0031711970246660016,0.9175482084545719,0.6997737787502252
ENSG00000155592,ZKSCAN2,0.0121427738085051,0.5604990883500722,0.5912620614309951,0.00739945972422067,-0.5604990883500722,0.5912620614309951
ENSG00000274925,ZKSCAN2-DT,0.03738696146302886,-0.2345775039290956,0.8045047508570147,0.04333969267043536,0.2345775039290956,0.8045047508570147
ENSG00000236481,LINC02195,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000155666,KDM8,0.003834560150054242,1.9755365876289153,0.21743527713446692,0,-1.9755365876289153,0.21743527713446692
ENSG00000259940,AC109449.1,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000169189,NSMCE1,0.20898352817795618,-0.020603725266292283,1,0.21141313497773345,0.020603725266292283,1
ENSG00000245888,NSMCE1-DT,0.011184133770991539,0.8600593702089805,0.36634924609059955,0.005285328374443336,-0.8600593702089805,0.36634924609059955
ENSG00000274092,AC106739.1,0.001917280075027121,0.08245179154542726,1,0.0010570656748886671,-0.08245179154542726,1
ENSG00000077238,IL4R,0.22240448870314602,-0.007808739206952353,1,0.22304085740150878,0.007808739206952353,1
ENSG00000103522,IL21R,0.051127468667389896,2.2840856527150786,0.000016503806161107306,0.009513591073998006,-2.2840856527150786,0.000016503806161107306
ENSG00000259954,IL21R-AS1,0.003834560150054242,1.9755365876289153,0.21743527713446692,0,-1.9755365876289153,0.21743527713446692
ENSG00000077235,GTF3C1,0.13644643200609677,0.7311616370267227,0.08176921488403913,0.08139405696642737,-0.7311616370267227,0.08176921488403913
ENSG00000047578,KIAA0556,0.012781867166847474,-0.6892792207814553,0.37111914985756045,0.020084247822884677,0.6892792207814553,0.37111914985756045
ENSG00000261329,AC016597.1,0.001917280075027121,0.08245179154542726,1,0.0010570656748886671,-0.08245179154542726,1
ENSG00000273553,AC016597.2,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000169180,XPO6,0.20099486119867652,-0.19387943690182396,0.6941712498402587,0.2293832514508408,0.19387943690182396,0.6941712498402587
ENSG00000283662,AC138904.3,0.0012781867166847473,-0.9879375363459708,0.8923009391866221,0.0021141313497773343,0.9879375363459708,0.8923009391866221
ENSG00000188322,SBK1,0.04921018859236277,2.966258774040905,0.0000003393517330156202,0.005285328374443336,-2.966258774040905,0.0000003393517330156202
ENSG00000246465,AC138904.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000205609,EIF3CL,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000233232,NPIPB7,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000188603,CLN3,0.09810083050555436,-1.2590164897375797,0.00002364324628518529,0.23466857982528413,1.2590164897375797,0.00002364324628518529
ENSG00000184730,APOBR,0.036428321425515296,-3.2544525109147253,0.0000000000000000000000000000005913625583721142,0.3498887383881488,3.2544525109147253,0.0000000000000000000000000000005913625583721142
ENSG00000197272,IL27,0,-5.631793726120694,0.0000000625260716129063,0.01479891944844134,5.631793726120694,0.0000000625260716129063
ENSG00000176046,NUPR1,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000275441,AC020765.2,0.020450987466955957,1.297464682516278,0.10772276154049527,0.00739945972422067,-1.297464682516278,0.10772276154049527
ENSG00000176476,SGF29,0.09842037718472554,0.6885789022646267,0.12426922064307536,0.06025274346865403,-0.6885789022646267,0.12426922064307536
ENSG00000197165,SULT1A2,0.0009586400375135605,-1.3098656312333326,0.5782076211746077,0.0021141313497773343,1.3098656312333326,0.5782076211746077
ENSG00000196502,SULT1A1,0.05048837530904752,-3.279298914937483,0.0000000000000000000000000000000678800064081702,0.4925926044981189,3.279298914937483,0.0000000000000000000000000000000678800064081702
ENSG00000184110,EIF3C,0.040262881575569544,-0.6904147541268855,0.10824933652798019,0.0644810061682087,0.6904147541268855,0.10824933652798019
ENSG00000251417,AC145285.2,0.0025563734333694946,-1.3623330511274672,0.2733316013001755,0.006342394049332003,1.3623330511274672,0.2733316013001755
ENSG00000260796,AC145285.3,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000275807,AC145285.6,0.0015977333958559342,-2.1399406297910195,0.039592373308451924,0.00739945972422067,2.1399406297910195,0.039592373308451924
ENSG00000168488,ATXN2L,0.2978175049875461,-0.8104545746273895,0.0057740271761281825,0.5221904433950016,0.8104545746273895,0.0057740271761281825
ENSG00000260570,AC133550.2,0.001917280075027121,-0.5025107091757288,1,0.0021141313497773343,0.5025107091757288,1
ENSG00000178952,TUFM,0.49753417946953793,-0.6132790616913296,0.04382860946854747,0.7610872859198404,0.6132790616913296,0.04382860946854747
ENSG00000178188,SH2B1,0.06870253602180516,-0.5549781290698634,0.16727009995039133,0.10042123911442338,0.5549781290698634,0.16727009995039133
ENSG00000261766,AC133550.3,0.007988666979279671,0.6536084927415535,0.6549365099405089,0.0042282626995546685,-0.6536084927415535,0.6549365099405089
ENSG00000196296,ATP2A1,0.0003195466791711868,-2.7249031305121756,0.11941466236282694,0.0031711970246660016,2.7249031305121756,0.11941466236282694
ENSG00000260442,ATP2A1-AS1,0.007669120300108484,2.918953059262548,0.01797908016208899,0,-2.918953059262548,0.01797908016208899
ENSG00000177548,RABEP2,0.07093936277600348,-0.07375035009655351,1,0.07399459724220671,0.07375035009655351,1
ENSG00000177455,CD19,0.031954667917118686,2.348345851518463,0.00018865346041701107,0.005285328374443336,-2.348345851518463,0.00018865346041701107
ENSG00000176953,NFATC2IP,0.28599427785821224,-0.6317937261206945,0.043276857094462884,0.44291051777835155,0.6317937261206945,0.043276857094462884
ENSG00000260853,AC109460.2,0.009586400375135605,0.22929317987469933,1,0.00739945972422067,-0.22929317987469933,1
ENSG00000260367,AC109460.1,0.002236826754198308,1.2750968694878235,0.6194981580068084,0,-1.2750968694878235,0.6194981580068084
ENSG00000169682,SPNS1,0.14411555230620526,-1.0846332581119227,0.0010741084989519818,0.30549198004282485,1.0846332581119227,0.0010741084989519818
ENSG00000213658,LAT,0.557608955153721,3.263574999592604,0.0000000000000001367216043570869,0.05708154644398803,-3.263574999592604,0.0000000000000001367216043570869
ENSG00000261552,AC109460.4,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000260517,AC009093.2,0.013740507204361034,-2.046831225399539,0.0000005257893188366785,0.05708154644398803,2.046831225399539,0.0000005257893188366785
ENSG00000259807,AC009093.1,0.003834560150054242,0.9755365876289153,0.5851698324580956,0.0010570656748886671,-0.9755365876289153,0.5851698324580956
ENSG00000277999,AC009093.6,0.0006390933583423737,-4.046831225399538,0.00016239914348352652,0.01479891944844134,4.046831225399538,0.00016239914348352652
ENSG00000254206,NPIPB11,0.0015977333958559342,-1.1399406297910195,0.6520138989567298,0.0031711970246660016,1.1399406297910195,0.6520138989567298
ENSG00000183336,BOLA2,0.08084530983031027,-0.6310362070479538,0.08486249494853826,0.12473374963686273,0.6310362070479538,0.08486249494853826
ENSG00000197471,SPN,0.2597914501661749,-1.1004122656043829,0.00007666733784682804,0.5570736106663277,1.1004122656043829,0.00007666733784682804
ENSG00000103485,QPRT,0.007669120300108484,-2.2509719421797634,0.0000033110169201317167,0.036997298621103354,2.2509719421797634,0.0000033110169201317167
ENSG00000185905,C16orf54,0.11951045801002387,-0.12835265551580832,0.8653672101609444,0.13001907801130608,0.12835265551580832,0.8653672101601574
ENSG00000260719,AC009133.3,0.0031954667917118685,0.14956598740396387,1,0.0021141313497773343,-0.14956598740396387,1
ENSG00000174992,ZG16,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000079616,KIF22,0.10832632423903234,-0.7501404220111989,0.024311286448529902,0.18181529608085076,0.7501404220111989,0.024311286448529902
ENSG00000275857,AC009133.4,0.001917280075027121,0.08245179154542726,1,0.0010570656748886671,-0.08245179154542726,1
ENSG00000103495,MAZ,0.27608833080390544,-0.6265582907398839,0.045164471951856355,0.4259974669801329,0.6265582907398839,0.045164471951856355
ENSG00000259952,AC009133.2,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000238045,AC009133.1,0.0169359739960729,0.12309377604277394,1,0.01479891944844134,-0.12309377604277394,1
ENSG00000167371,PRRT2,0.00607138690425255,1.0120624636540292,0.4356153565486608,0.0021141313497773343,-1.0120624636540292,0.4356153565486608
ENSG00000280789,PAGR1,0.1067285908431764,-0.6130102504412789,0.08137336908507045,0.16278811393285475,0.6130102504412789,0.08137336908507045
ENSG00000013364,MVP,0.1821416071275765,-1.4562994440475925,0.00000008030553335075427,0.4999920642223396,1.4562994440475925,0.00000008030553335075427
ENSG00000103502,CDIPT,0.08691669673456281,-0.8415993552212733,0.012778855131958242,0.15538865420863407,0.8415993552212733,0.012778855131958242
ENSG00000174938,SEZ6L2,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000174939,ASPHD1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000174943,KCTD13,0.04921018859236277,0.5512212747620611,0.5851698324580956,0.032769035921548686,-0.5512212747620611,0.5851698324580956
ENSG00000247735,AC120114.1,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000149932,TMEM219,0.45056081763137346,-1.020624072641637,0.0002936719651680924,0.9143618087786971,1.020624072641637,0.0002936719651680924
ENSG00000149930,TAOK2,0.0316351212379475,-0.5073116954395491,0.3700856815324138,0.04439675834532402,0.5073116954395491,0.3700856815324138
ENSG00000149929,HIRIP3,0.06838298934263398,2.5638581004399867,0.0000003568303866349835,0.010570656748886673,-2.5638581004399867,0.0000003568303866349835
ENSG00000169592,INO80E,0.11983000468919507,-0.08917751610913349,0.9588732455453249,0.12684788098664007,0.08917751610913349,0.9588732455453249
ENSG00000149927,DOC2A,0.0006390933583423737,-2.1399406297910195,0.21304039574204459,0.0031711970246660016,2.1399406297910195,0.21304039574204459
ENSG00000149925,ALDOA,0.030676481200433935,-0.95788030248979,0.05384740007282662,0.05919567779376536,0.95788030248979,0.05384740007282662
ENSG00000274904,AC093512.1,0.0009586400375135605,-1.7249031305121756,0.3161485204307564,0.0031711970246660016,1.7249031305121756,0.3161485204307564
ENSG00000149923,PPP4C,0.22304358206148842,-1.2953452134946208,0.000002163358450720022,0.5475600195923296,1.2953452134946208,0.000002163358450720022
ENSG00000149922,TBX6,0.0009586400375135605,-2.3098656312333317,0.06877003762087198,0.005285328374443336,2.3098656312333317,0.06877003762087198
ENSG00000090238,YPEL3,0.8742797142123672,0.408074369990532,0.34055681734944454,0.6585519154556396,-0.408074369990532,0.34055681734944454
ENSG00000250616,AC012645.1,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000102886,GDPD3,0.00703002694176611,-0.20134117445516342,1,0.00739945972422067,0.20134117445516342,1
ENSG00000261367,AC012645.2,0.0047932001875678025,0.6901343687666666,0.6558651842052055,0.0021141313497773343,-0.6901343687666666,0.6558651842052055
ENSG00000275371,AC012645.4,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000102882,MAPK3,0.1140781644641137,-1.1114520728313244,0.0001992612054719604,0.24629630224905946,1.1114520728313244,0.0001992612054719604
ENSG00000102879,CORO1A,2.0240086658702974,-0.6802670234598791,0.02158020131071117,3.245191621908208,0.6802670234598791,0.02158020131071117
ENSG00000261416,AC012645.3,0.03962378821722717,1.4335262320923068,0.008264777281474353,0.013741853773552673,-1.4335262320923068,0.008264777281474353
ENSG00000169627,BOLA2B,0.024605094296181386,0.2385709934627096,0.868586701375252,0.020084247822884677,-0.2385709934627096,0.868586701375252
ENSG00000132207,SLX1A,0.0015977333958559342,-1.9472955518486232,0.08313587056191211,0.006342394049332003,1.9472955518486232,0.08313587056191211
ENSG00000261052,SULT1A3,0.01406005388353222,-0.40297503562481385,0.6800862814977405,0.017970116473107343,0.40297503562481385,0.6800862814977405
ENSG00000198064,NPIPB13,0.0028759201125406813,0.012062463654029187,1,0.0021141313497773343,-0.012062463654029187,1
ENSG00000169217,CD2BP2,0.1338900585727273,-0.20048217172607075,0.6989713893037837,0.15327452285885676,0.20048217172607075,0.698971389303148
ENSG00000260219,CD2BP2-DT,0.0003195466791711868,-2.3098656312333326,0.33884455767761995,0.0021141313497773343,2.3098656312333326,0.33884455767761995
ENSG00000169221,TBC1D10B,0.035789228067172926,-1.7249031305121765,0.00000018588536130447384,0.11839135558753072,1.7249031305121765,0.00000018588536130447384
ENSG00000274653,AC106782.5,0.0006390933583423737,-1.7249031305121765,0.43586399421866506,0.0021141313497773343,1.7249031305121765,0.43586399421866506
ENSG00000180209,MYLPF,0.007669120300108484,-0.888401862795055,0.404028524985061,0.013741853773552673,0.888401862795055,0.404028524985061
ENSG00000180035,ZNF48,0.023966000937839013,1.3530993814890975,0.04109858997965377,0.008456525399109337,-1.3530993814890975,0.04109858997965377
ENSG00000180096,SEPTIN1,0.4256361766560209,2.407630421133211,0.000000000013696536482174054,0.07927992561665004,-2.407630421133211,0.000000000013696536482174054
ENSG00000179965,ZNF771,0.009586400375135605,1.6443306791535424,0.09268967146795451,0.0021141313497773343,-1.6443306791535424,0.09268967146795451
ENSG00000179958,DCTPP1,0.06614616258843567,-0.48389503100838116,0.26407908405905267,0.09196471371531405,0.48389503100838116,0.26407908405905267
ENSG00000179918,SEPHS2,0.13516824528941204,0.34480584129922853,0.5267018761891129,0.10570656748886673,-0.34480584129922853,0.5267018761891129
ENSG00000005844,ITGAL,0.4010310823598395,-0.7317785766030982,0.014084574881589955,0.6659513751798604,0.7317785766030982,0.014084574881589955
ENSG00000261332,AC116348.2,0.0015977333958559342,0.8600593702089796,0.8429008709868984,0,-0.8600593702089796,0.8429008709868984
ENSG00000169957,ZNF768,0.013420960525189847,-1.5840405946723273,0.0005895608279926967,0.04016849564576935,1.5840405946723273,0.0005895608279926967
ENSG00000169955,ZNF747,0.018214160712757648,0.045615023365056295,1,0.016913050798218674,-0.045615023365056295,1
ENSG00000235560,AC002310.1,0.010225493733477978,2.319490988846276,0.02339874216690117,0.0010570656748886671,-2.319490988846276,0.02339874216690117
ENSG00000169951,ZNF764,0.018533707391928837,0.8358118239623025,0.3127724025764311,0.009513591073998006,-0.8358118239623025,0.3127724025764311
ENSG00000229809,ZNF688,0.12078864472670862,0.3654174766925178,0.5039783735721943,0.09302177939020272,-0.3654174766925178,0.5039783735721943
ENSG00000239791,AC002310.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000197162,ZNF785,0.015018693921045781,-0.1399406297910204,1,0.01585598512333001,0.1399406297910204,1
ENSG00000260167,AC093249.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000156853,ZNF689,0.05304474874241701,-0.12255855156278361,0.9467951092665494,0.05708154644398803,0.12255855156278361,0.9467951092665494
ENSG00000156858,PRR14,0.06742434930512042,-0.9856673627211427,0.0032325322093123034,0.13319027503597208,0.9856673627211427,0.0032325322093152433
ENSG00000156860,FBRS,0.1770288602608375,-0.3296583579818928,0.4351074342599183,0.2219837917266201,0.3296583579818928,0.4351074342599183
ENSG00000261840,AC093249.6,0.00607138690425255,-0.7249031305121765,0.5297456516784583,0.009513591073998006,0.7249031305121765,0.5297456516784583
ENSG00000080603,SRCAP,0.08116485650948145,-0.3452595377685266,0.44280561996863405,0.10253537046420072,0.3452595377685266,0.44280561996863405
ENSG00000281991,TMEM265,0.022368267541983077,-0.7450810124498064,0.1662239016434778,0.036997298621103354,0.7450810124498064,0.1662239016434778
ENSG00000156873,PHKG2,0.08627760337622045,-1.2574639332735131,0.000033184341980082645,0.2061278066032901,1.2574639332735131,0.000033184341980082645
ENSG00000196118,CCDC189,0.00607138690425255,-1.1034147537659065,0.34423002608719555,0.012684788098664006,1.1034147537659065,0.34423002608719555
ENSG00000103549,RNF40,0.043777895046452596,-1.170967525411645,0.0008050410857923477,0.09830710776464605,1.170967525411645,0.0008050410857923477
ENSG00000102870,ZNF629,0.007988666979279671,-1.8318183344286876,0.0004933012703556884,0.028540773221994015,1.8318183344286876,0.0004933012703556884
ENSG00000274678,AC106886.3,0.001917280075027121,-0.5025107091757288,1,0.0021141313497773343,0.5025107091757288,1
ENSG00000099385,BCL7C,0.4023092690765242,0.819417385711634,0.02245761380838616,0.22726912010106345,-0.819417385711634,0.02245761380838616
ENSG00000260083,MIR762HG,0.05815749560915601,1.3984792849931056,0.003508730122413239,0.021141313497773345,-1.3984792849931056,0.003508730122413239
ENSG00000150281,CTF1,0.001917280075027121,1.0824517915454273,0.6187637766581279,0,-1.0824517915454273,0.6187637766581279
ENSG00000260852,FBXL19-AS1,0.0015977333958559342,-0.1399406297910204,1,0.0010570656748886671,0.1399406297910204,1
ENSG00000099364,FBXL19,0.008308213658450858,-1.6138718181234317,0.003534714160894802,0.025369576197328013,1.6138718181234317,0.003534714160894802
ENSG00000175938,ORAI3,0.0389846948588848,-2.3598174532086853,0.000000000000005256063493959187,0.20084247822884677,2.3598174532086853,0.000000000000005256063493959187
ENSG00000275263,AC135048.3,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000099381,SETD1A,0.06199205575921025,-0.5933062477289628,0.1395146750641034,0.09302177939020272,0.5933062477289628,0.1395146750641034
ENSG00000099377,HSD3B7,0,-4.309865631233332,0.00371388092441871,0.005285328374443336,4.309865631233332,0.00371388092441871
ENSG00000099365,STX1B,0.003515013470883055,0.8600593702089796,0.5790560943033916,0.0010570656748886671,-0.8600593702089796,0.5790560943033916
ENSG00000103496,STX4,0.13996144547697983,-0.23222821983906616,0.6470987804347477,0.16384517960774342,0.23222821983906616,0.6470987804347477
ENSG00000260911,AC135050.3,0.002236826754198308,-0.7249031305121756,0.9510842090043031,0.0031711970246660016,0.7249031305121756,0.9510842090043031
ENSG00000232748,AC135050.1,0.004473653508396616,1.1819874650963413,0.4390177648039914,0.0010570656748886671,-1.1819874650963413,0.4390177648039914
