Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000161249,DMKN,0.01972363761301175,4.689159663230687,0.00000030544096456403984,0,-4.314584661205166,0.000011100151161451736,0,-1.727068085457642,0.3863241816012662
ENSG00000236144,TMEM147-AS1,0.019394910319461556,0.27299549849755955,0.7629605990846252,0.018796388522957296,0.10157950352796252,1,0,-2.118258842782118,0.1897562985674586
ENSG00000105677,TMEM147,0.24260074264004455,-0.22389977395342764,0.5605607369527646,0.34209427111782276,0.598474775978949,0.06418210891038262,0,-5.9035478234861385,0.000007055188463845859
ENSG00000249115,HAUS5,0.031886547474369004,1.5657772477254053,0.002339546464446887,0.010338013687626513,-1.4427410126958478,0.011634646738516111,0.009013247492881018,-0.9795525719505251,0.7077088930076825
ENSG00000126254,RBM42,0.08448291444240034,-0.4102595089238794,0.2854834822140094,0.13439417793914465,0.7692693901134788,0.02632167904676423,0.004506623746440509,-3.443789174349676,0.003596392265170318
ENSG00000105672,ETV2,0.008218182338754897,0.13693394892153066,1,0.008458374835330783,0.23764105310399053,1,0,-0.9256137648397216,0.8236246316876086
ENSG00000126267,COX6B1,1.0548858850025786,-0.44808847558276954,0.1543079146702192,1.6785174951000865,0.7421974040870357,0.012267679195492388,0.29293054351863307,-2.038494390144259,0.01814161837971597
ENSG00000105668,UPK1A,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000226510,UPK1A-AS1,0.0003287272935501959,-2.2415776743321985,0.2944264006151093,0,-0.7057754185296421,1,0.013519871239321525,5.203669252105244,0.03234249601018439
ENSG00000011590,ZBTB32,0.004273454816152546,2.5657772477254053,0.05267720766188754,0,-2.191202245699884,0.1467569067083944,0,0.39631433004764016,1
ENSG00000272333,KMT2B,0.1354356449426807,0.31913728014228004,0.5014878008975067,0.12969508080840533,0.0416067915819025,1,0.004506623746440509,-3.902239256465913,0.0009378265605543319
ENSG00000126246,IGFLR1,0.174554192875154,-0.8692898225126917,0.002559019989784107,0.382506506442181,1.2251829370407064,0.00001825526660636992,0.013519871239321525,-3.6713120955485303,0.0006341212942707027
ENSG00000161265,U2AF1L4,0.16863710159125048,0.9185568239173039,0.007952481845989968,0.10431995630241299,-0.5905128718996107,0.16372019184659994,0.013519871239321525,-3.084043127444205,0.0035675436745979867
ENSG00000205155,PSENEN,0.09204364219405485,-0.08443127761118907,0.9407441670751098,0.11653760884233523,0.44238560862101384,0.2772884560789063,0.004506623746440509,-3.4581088456667426,0.0038461693213571726
ENSG00000267439,AD000671.3,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000267796,LIN37,0.03517382040987096,0.4689157084728164,0.4062483516445536,0.030074221636731673,-0.0943407064472952,1,0,-2.9256137648397216,0.052104318469490624
ENSG00000167595,PROSER3,0.041748366280874874,0.5884973242254885,0.24133095636432622,0.032893679915175264,-0.21392232219996732,0.8372752960810634,0,-3.1450589021258333,0.028023484942200867
ENSG00000004777,ARHGAP33,0.014464000916208619,0.5498357038563837,0.5181570434161847,0.010338013687626513,-0.32244677897813556,0.8242034512105295,0.004506623746440509,-0.6036856699523598,1
ENSG00000105290,APLP1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000167604,NFKBID,0.07692218669074584,-1.589062401965304,0.000000042575517361181034,0.27818655013976795,1.9417285482602271,0.000000000039439575140040975,0.009013247492881018,-3.2639362979777524,0.004740647952751831
ENSG00000126264,HCST,2.56834634450768,1.0536432453078253,0.00039692203496421557,1.4689377630691127,-0.7098284528515166,0.037995136041018195,0.12618546490033425,-4.133260470042548,0.00001816652212404858
ENSG00000011600,TYROBP,0.3832960242795284,-4.017690686045298,0.0000000000000000000000000000000000000000000000000000000009189598865854433,7.501638659512256,4.376744148270636,0.000000000000000000000000000000000000000000000000000000000000000000378476560453664,0.049572861210845594,-5.370766595026636,0.0000006578350487670798
ENSG00000126243,LRFN3,0.02005236490656195,4.7126186360546765,0.0000002201695294706438,0,-4.338043634029155,0.000007714517151942891,0,-1.750527058281631,0.39175092177747073
ENSG00000267388,AF038458.2,0.0003287272935501959,-1.2415776743321985,0.7219392361617819,0.0009398194261478648,1.6161526763577196,0.6650911301548919,0,2.618706751384088,1
ENSG00000205138,SDHAF1,0.04963782132607958,-0.059739351346386194,1,0.062028082125759075,0.43431435337190694,0.36074978400726804,0,-3.564515072671682,0.009824781237546182
ENSG00000181392,SYNE4,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000239382,ALKBH6,0.033858911235670176,0.6008810486813205,0.275684329541191,0.025375124505992348,-0.29073791925079817,0.7398869712441791,0.004506623746440509,-1.8297537494322063,0.20625564784677064
ENSG00000267698,AC002116.2,0.002301091054851371,-0.24157767433219846,1,0.002819458278443594,0.6161526763577196,0.9472081044481834,0,0.7442376334679475,1
ENSG00000105270,CLIP3,0.002958545641951763,2.0803504205551633,0.17392756283378139,0,-1.705775418529642,0.2957450595179367,0,0.8817411572178822,1
ENSG00000161277,THAP8,0.003287272935501959,-1.1040741505822647,0.3048496758728887,0.008458374835330783,1.4786491526077858,0.10960633746724495,0,-0.11825884278211785,1
ENSG00000075702,WDR62,0.0055883639903533296,0.9283473271101137,0.4521784589457027,0.002819458278443594,-0.5537723250845925,0.7093715265300468,0,-0.1886481706735159,1
ENSG00000105258,POLR2I,0.28632147268222063,0.8612707332595513,0.009358221037408637,0.18514442695112937,-0.5309237360074031,0.1984112577661951,0.022533118732202543,-3.2734143848940893,0.001206970211652995
ENSG00000105254,TBCB,0.34582111281480604,0.3935705835571741,0.3156411822180125,0.31108023005494323,-0.058656441745916554,1,0.03154636622508356,-3.2309589755314803,0.0009297471008918041
ENSG00000126247,CAPNS1,0.397760025195737,-1.275718929912108,0.0000015277088673012507,1.124963853098994,1.5513941698246452,0.000000009058720070603242,0.18927819735050136,-1.6036856699523594,0.08507393323969387
ENSG00000270760,AD001527.1,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000196357,ZNF565,0.007560727751654505,0.3433848263889576,0.789010585567637,0.006578735983035053,0.031190175636563566,1,0,-0.750527058281631,0.8147939199891893
ENSG00000167635,ZNF146,0.07034764081974192,0.3773321583122953,0.45591487476688963,0.06484754040420267,-0.002757156286773643,1,0,-3.9460778673994374,0.00377789512923388
ENSG00000267053,AC092296.2,0.002958545641951763,0.08035042055516328,1,0.002819458278443594,0.2942245814703579,1,0,0.503229533964153,1
ENSG00000232677,LINC00665,0.021696001374312927,1.502583421238211,0.010839138074147034,0.008458374835330783,-1.1280084192126898,0.09336158944819778,0,-2.0442582613383413,0.24556689401430304
ENSG00000142065,ZFP14,0.13379200847492972,1.907285711582284,0.00000014584461482521382,0.04135205475050605,-1.567951260254354,0.00006817360345949045,0.004506623746440509,-3.6165097103099435,0.0021699988237299547
ENSG00000181007,ZFP82,0.02695563807111606,2.133461757014726,0.0003455415735571188,0.006578735983035053,-1.7588867549892049,0.00598496353767037,0,-2.28818384422443,0.17218369426513955
ENSG00000186017,ZNF566,0.03846109334537292,2.056102874308486,0.00005472689776337041,0.010338013687626513,-1.681527872282964,0.001871308147481539,0,-2.80755800331801,0.0552184647301912
ENSG00000267309,AC092295.2,0.0055883639903533296,2.9283473271101137,0.016346634475028547,0,-2.5537723250845925,0.04781436942617085,0,0.03374425066293174,1
ENSG00000254004,ZNF260,0.01775127385171058,1.2178539443050989,0.0536548072787819,0.007518555409182918,-1.021277244257571,0.1553735008377489,0.004506623746440509,-0.773610671394672,0.8202180317940255
ENSG00000186020,ZNF529,0.06673164059068977,1.3015646506943308,0.0017953142768331737,0.029134402210583808,-1.0773342811416051,0.022333808828275972,0.013519871239321525,-1.6728476944597555,0.1956971976540495
ENSG00000233527,ZNF529-AS1,0.025969456190465475,0.5567884644981511,0.4365704958517691,0.01785656909680943,-0.43695866010184226,0.643212609170657,0.013519871239321525,-0.42568736797436557,1
ENSG00000161298,ZNF382,0.007889455045204701,1.0803504205551624,0.262830763479971,0.003759277704591459,-0.7057754185296421,0.5383355012074568,0,-0.654311743022328,1
ENSG00000197808,ZNF461,0.01347781903555803,2.1507397484465614,0.0061008595765759364,0.002819458278443594,-1.7761647464210402,0.03676677022651691,0,-1.28818384422443,0.6354256561505757
ENSG00000276071,AC074138.1,0.0009861818806505876,-0.24157767433219846,1,0.0009398194261478648,0.6161526763577196,1,0,1.8817411572178822,1
ENSG00000225975,LINC01534,0.01906618302591136,1.47114037358733,0.019134868817427673,0.006578735983035053,-1.2907379192507982,0.06181929204509659,0.004506623746440509,-0.8407248672532095,0.8263490280252197
ENSG00000189042,ZNF567,0.056869821784183885,2.1139029802661895,0.0000024678358953773487,0.015037110818365836,-1.7393279782406683,0.0003097979745360577,0,-3.366186356225703,0.017923817111378634
ENSG00000267041,ZNF850,0.00887563692585529,1.5657772477254053,0.07413912253053274,0.002819458278443594,-1.191202245699884,0.2591504977572373,0,-0.750527058281631,0.8147939199891893
ENSG00000267260,AC020928.1,0.0013149091742007835,-0.5046120801659928,0.9336297305481918,0.0009398194261478648,0.031190175636563566,0.9309412049765958,0.004506623746440509,2.618706751384088,0.43035616325929654
ENSG00000267353,AC020928.2,0.002301091054851371,0.7584223256678015,0.6851696558506761,0.0009398194261478648,-0.38384732364228036,0.9239084387178796,0,1.0337442506629317,1
ENSG00000267254,ZNF790-AS1,0.0394472752260235,0.8699306408847916,0.06934810126172276,0.025375124505992348,-0.4953556388592695,0.44693679742587256,0,-3.0057841135237053,0.035116854157194954
ENSG00000197863,ZNF790,0.0397760025195737,2.1041971625095304,0.00003054066487703113,0.010338013687626513,-1.7296221604840092,0.0013962695789343433,0,-2.851613183395945,0.059995790645164165
ENSG00000251247,ZNF345,0.03353018394211998,1.9854912342137228,0.000150440640910249,0.009398194261478648,-1.6109162321882016,0.0044676692151320654,0,-2.616509710309943,0.09832906411660038
ENSG00000185869,ZNF829,0.028599274538867042,2.632891443583942,0.00001853754701412892,0.003759277704591459,-2.5376526597213154,0.0001990917463771892,0.004506623746440509,-1.3198927039517683,0.4885086017502572
ENSG00000198453,ZNF568,0.030900365593718414,3.006349839111386,0.0000009931321212891023,0.003759277704591459,-2.6317748370858656,0.00005421352906027385,0,-2.4256873679743656,0.13887516454409082
ENSG00000197050,ZNF420,0.02629818348401567,2.7763442336650623,0.000018404150964437676,0.002819458278443594,-2.741399328260364,0.00015554027464237697,0.004506623746440509,-1.188648170673516,0.588926862042428
ENSG00000267672,AC010632.2,0.03648872958407174,3.5657772477254053,0.000000010476523994051296,0.002819458278443594,-3.191202245699884,0.000001512560288772263,0,-2.641820798839131,0.0756011781298624
ENSG00000196967,ZNF585A,0.08546909632305093,0.5965037633576684,0.15617398173901742,0.06578735983035053,-0.2730191934299002,0.6739868963169026,0.009013247492881018,-2.582055653980816,0.025292348481290628
ENSG00000267437,AC012309.2,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000245680,ZNF585B,0.01282036444845764,1.0803504205551642,0.1511316854282082,0.006578735983035053,-0.7057754185296421,0.4380780402904323,0,-1.3509195995723928,0.6486937475321203
ENSG00000188283,ZNF383,0.046021821097027425,1.7280486766242822,0.00024367388812596488,0.015037110818365836,-1.4461316018966217,0.0044927370307996616,0.004506623746440509,-2.0909514967863823,0.11756495500928191
ENSG00000267605,AC016590.1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000226686,LINC01535,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000181666,ZNF875,0.027284365364666257,1.4503000303054687,0.007683349632456372,0.011277833113774376,-1.0757250282799475,0.079586113199529,0,-2.381293248615912,0.1314661888161232
ENSG00000267682,AC016590.2,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000189164,ZNF527,0.021367274080762732,1.217853944305098,0.03732200618773909,0.010338013687626513,-0.8432789422795768,0.22482537187594492,0,-2.063117288589657,0.24999432579124647
ENSG00000196437,ZNF569,0.04043345710667409,2.253187017417379,0.00000828658843025958,0.008458374835330783,-2.0277035134170047,0.00023810693573857866,0.004506623746440509,-1.851613183395945,0.2119039116382773
ENSG00000171827,ZNF570,0.031557820180818805,1.4514445722464107,0.0053081159503446315,0.013157471966070106,-1.0768695702208886,0.05916537474692229,0,-2.5907466142448614,0.09427553591291656
ENSG00000266916,ZNF793-AS1,0.0055883639903533296,2.9283473271101137,0.016346634475028547,0,-2.5537723250845925,0.04781436942617085,0,0.03374425066293174,1
ENSG00000267115,AC022148.2,0.0003287272935501959,-1.2415776743321985,0.7219392361617819,0.0009398194261478648,1.6161526763577196,0.6650911301548919,0,2.618706751384088,1
ENSG00000188227,ZNF793,0.03024291100661802,2.7126186360546756,0.000004662534976898087,0.003759277704591459,-2.6165080804325545,0.00007662488220474928,0.004506623746440509,-1.396243590081883,0.3863241816012662
ENSG00000180458,AC022148.1,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000267470,ZNF571-AS1,0.007889455045204701,3.402278515442526,0.003883037332495005,0,-3.0277035134170047,0.011468939205557008,0,-0.44018693766948047,1
ENSG00000171817,ZNF540,0.028928001832417238,4.234155756634199,0.000000011962065600253087,0.0009398194261478648,-3.859580754608678,0.0000010497823543272485,0,-2.28818384422443,0.16223528255528305
ENSG00000180479,ZNF571,0.03057163830016822,3.313011177345439,0.00000020991980915551717,0.002819458278443594,-2.938436175319917,0.00001504742866029427,0,-2.396243590081883,0.13378811732045212
ENSG00000120784,ZFP30,0.019394910319461556,1.8579579992187156,0.004821433858757758,0.004699097130739324,-1.7296221604840092,0.01776775468766007,0.004506623746440509,-0.8186985609232105,0.8301841550728906
ENSG00000196381,ZNF781,0.01512145550330901,2.728048676624283,0.0016349357734882178,0.0018796388522957295,-2.353473674598761,0.013714837900131662,0,-1.4110405920099636,0.7258376218892671
ENSG00000198182,ZNF607,0.009204364219405485,2.0314408200742173,0.027622210683289936,0.0018796388522957295,-1.6568658180486961,0.08795742421979799,0,-0.750527058281631,0.8147939199891893
ENSG00000267152,AC093227.1,0.008218182338754897,1.4588620438088933,0.13154034744700502,0.002819458278443594,-1.084287041783372,0.3257330700283985,0,-0.654311743022328,1
ENSG00000287496,AC093227.3,0.0019723637613011753,1.5657772477254053,0.37884258889306643,0,-1.191202245699884,0.5855561053971737,0,1.3963143300476402,1
ENSG00000189144,ZNF573,0.025969456190465475,2.080350420555164,0.0004021875931960623,0.006578735983035053,-1.705775418529642,0.007556490291926951,0,-2.239274243743484,0.15476434809609854
ENSG00000171804,WDR87,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000105738,SIPA1L3,0.026626910777565866,-0.24157767433219846,0.7659479853855985,0.03759277704591459,0.6161526763577196,0.24598782753749812,0,-2.727068085457642,0.06601918386522776
ENSG00000268051,AC008395.1,0.0019723637613011753,-0.0191852529957508,1,0.0018796388522957295,0.393760255021272,1,0,1.0337442506629317,1
ENSG00000269653,AC011479.3,0.0003287272935501959,-1.2415776743321985,0.7219392361617819,0.0009398194261478648,1.6161526763577196,0.6650911301548919,0,2.618706751384088,1
ENSG00000268499,AC011479.2,0.0003287272935501959,-1.2415776743321985,0.7029055915975825,0.0009398194261478648,1.6161526763577196,0.6478478977999174,0,2.618706751384088,1
ENSG00000167642,SPINT2,0.22156219585283202,-1.1715089097219527,0.000053452862129017294,0.5281785174951,1.192810954225509,0.00007942018096073172,0.3605298997152407,0.27088947001349983,0.8077602255481178
ENSG00000167641,PPP1R14A,0.010848000687156464,-2.7834714531614693,0.0000016598025574336606,0.053569707290428294,1.245314980989412,0.05716993951131277,0.18477157360406085,3.088192034685309,0.000526103316906452
ENSG00000167645,YIF1B,0.045693093803477226,-1.7047516946553127,0.0000002393680698039796,0.16352858014972846,1.7635830400129464,0.0000001890651394490776,0.08111922743592916,0.1569760166572034,1
ENSG00000167644,C19orf33,0.002629818348401567,-4.025848983276762,0.00000000762961143128159,0.010338013687626513,-0.6815278722829641,0.6963072201774438,0.22533118732202542,5.554166499189378,0.00000000014648993659966455
ENSG00000099337,KCNK6,0.028599274538867042,-3.954573564340384,0.00000000000000000000000000000000000000003166507432663676,0.5309979757735436,4.1314542991099925,0.000000000000000000000000000000000000000000008255292135668211,0.049572861210845594,-1.5623074287200294,0.16174078288855584
